Code_ID_commune,Code_postal,Nom_commune,Code_dpt
503,25580,ETALANS,25
1500,51530,MAGENTA,51
877,33121,CARCANS,33
3164,97200,FORT DE FRANCE,972
2885,91150,ETAMPES,91
2728,85300,CHALLANS,85
618,20090,AJACCIO,2A
772,31450,BAZIEGE,31
740,31180,ROUFFIAC TOLOSAN,31
1903,66210,FORMIGUERES,66
812,33260,LA TESTE-DE-BUCH,33
2752,88190,GOLBEY,88
767,31120,LACROIX FALGARDE,31
1519,54250,CHAMPIGNEULLES,54
775,32100,CONDOM,32
879,33990,HOURTIN,33
1161,40660,MOLIETS-ET-MAA,40
3099,95690,LABBEVILLE,95
477,24200,SARLAT-LA-CANEDA,24
2026,69620,VAL D'OINGT,69
2448,78630,ORGEVAL,78
1302,44150,ANCENIS-SAINT-GEREON,44
1185,40550,LEON,40
1174,40130,CAPBRETON,40
1125,38160,SAINT-MARCELLIN,38
3106,95700,ROISSY-EN-FRANCE,95
84,4120,CASTELLANE,4
449,22240,FREHEL,22
367,14600,HONFLEUR,14
804,33127,MARTIGNAS SUR JALLE,33
484,25620,MAMIROLLE,25
2570,82410,ST-ETIENNE-DE-TULMONT,82
3181,97310,KOUROU,973
2566,82000,MONTAUBAN,82
2876,91310,LONGPONT-SUR-ORGE,91
1673,59890,DEULEMONT,59
1794,62220,CARVIN,62
518,26740,MONTBOUCHER-SUR-JABRON,26
326,13400,AUBAGNE,13
2627,83160,LA VALETTE DU VAR,83
1892,66200,CORNEILLA DEL VERCOL,66
311,11110,COURSAN,11
1896,66210,BOLQUERE,66
615,20137,PORTO-VECCHIO,2A
1799,62110,HENIN-BEAUMONT,62
448,22380,SAINT-CAST-LE-GUILDO,22
2211,76130,MONT-SAINT-AIGNAN,76
890,34130,MAUGUIO,34
629,20167,SARROLA-CARCOPINO,2A
622,20128,GROSSETO-PRUGNA,2A
1885,66140,CANET EN ROUSSILLON,66
98,4400,UVERNET-FOURS,4
2622,83130,LA GARDE,83
1097,38750,HUEZ,38
2130,74210,DOUSSARD,74
65,2600,VILLERS-COTTERETS,2
3044,94470,BOISSY-SAINT-LEGER,94
2505,78760,JOUARS-PONTCHARTRAIN,78
1138,39600,ARBOIS,39
867,33750,SAINT-QUENTIN-DE-BARON,33
142,6000,NICE,6
838,33550,HAUX,33
91,4800,GREOUX-LES-BAINS,4
919,34560,POUSSAN,34
915,34380,MAS-DE-LONDRES,34
901,34200,SETE,34
296,11190,RENNES LES BAINS,11
369,14160,DIVES-SUR-MER,14
293,11800,TREBES,11
2715,85440,TALMONT-SAINT-HILAIRE,85
345,13011,MARSEILLE 11EME,13
3179,97300,CAYENNE,973
277,10430,ROSIERES PRES TROYES,10
2182,74310,LES HOUCHES,74
2835,91540,FONTENAY-LE-VICOMTE,91
1895,66210,LES ANGLES,66
3073,95290,L'ISLE-ADAM,95
910,34140,MEZE,34
880,33112,SAINT LAURENT MEDOC,33
1660,59710,PONT-A-MARCQ,59
3072,95430,AUVERS-SUR-OISE,95
3123,95470,VEMARS,95
515,26200,MONTELIMAR,26
294,11290,LAVALETTE,11
368,14360,TROUVILLE-SUR-MER,14
3145,95410,GROSLAY,95
1703,60790,VALDAMPIERRE,60
625,20166,PIETROSELLA,2A
1488,51100,REIMS,51
3204,75012,PARIS 12,75
1910,69009,LYON 9EME,69
2701,85000,ROCHE SUR YON (LA),85
3020,94210,SAINT-MAUR-DES-FOSSES,94
3061,94300,VINCENNES,94
3206,75014,PARIS 14,75
3210,75018,PARIS 18,75
1782,62210,AVION,62
2989,93300,AUBERVILLIERS,93
468,24000,PERIGUEUX,24
4,1200,VALSERHONE,1
2988,93400,SAINT-OUEN-SUR-SEINE,93
1279,44300,NANTES,44
1411,48000,MENDE,48
1205,42100,SAINT-ETIENNE,42
512,26100,ROMANS-SUR-ISERE,26
1281,44200,NANTES,44
3148,95580,MARGENCY,95
2213,76160,DARNETAL,76
2456,78260,ACHERES,78
2821,91000,EVRY-COURCOURONNES,91
3208,75016,PARIS 16,75
1973,69630,CHAPONOST,69
3040,94250,GENTILLY,94
2658,84000,AVIGNON,84
1907,69250,NEUVILLE SUR SAONE,69
2639,83270,SAINT-CYR-SUR-MER,83
3134,95120,ERMONT,95
1040,37200,TOURS,37
1277,44000,NANTES,44
3011,93220,GAGNY,93
342,13013,MARSEILLE 13EME,13
2753,88000,EPINAL,88
1954,69350,LA MULATIERE,69
1054,38000,GRENOBLE,38
2952,92300,LEVALLOIS-PERRET,92
1714,60290,LAIGNEVILLE,60
2414,78280,GUYANCOURT,78
1943,69960,CORBAS,69
801,33600,PESSAC,33
2472,78680,EPONE,78
1420,49130,LES PONTS DE CE,49
2124,74000,ANNECY,74
472,24100,BERGERAC,24
3029,94230,CACHAN,94
1912,69300,CALUIRE ET CUIRE,69
813,33470,GUJAN MESTRAS,33
2968,92120,MONTROUGE,92
1278,44230,ST SEBASTIEN SUR LOIRE,44
290,11000,CARCASSONNE,11
155,6380,SOSPEL,6
3034,94400,VITRY-SUR-SEINE,94
2453,78955,CARRIERES SOUS POISSY,78
315,13001,MARSEILLE 1ER,13
564,28000,CHARTRES,28
3079,95260,BEAUMONT-SUR-OISE,95
302,11100,NARBONNE,11
2473,78200,MANTES-LA-JOLIE,78
3060,94130,NOGENT-SUR-MARNE,94
1248,42300,ROANNE,42
2991,93120,LA COURNEUVE,93
1928,69007,LYON 7EME,69
2445,78230,PECQ (LE),78
3026,94000,CRETEIL,94
1286,44400,REZE,44
2965,92290,CHATENAY-MALABRY,92
1212,42400,SAINT-CHAMOND,42
2288,77300,FONTAINEBLEAU,77
480,25000,BESANCON,25
2402,77370,NANGIS,77
2849,91200,ATHIS MONS,91
3209,75017,PARIS 17,75
1476,51000,CHALONS EN CHAMPAGNE,51
1214,42230,ROCHE-LA-MOLIERE,42
2850,91260,JUVISY SUR ORGE,91
3202,75009,PARIS 09,75
2931,91370,VERRIERES LE BUISSON,91
1384,45320,SAINT-HILAIRE-LES-ANDRESIS,45
3136,95130,FRANCONVILLE LA GARENNE,95
343,13012,MARSEILLE 12EME,13
3027,94380,BONNEUIL-SUR-MARNE,94
54,2300,CHAUNY,2
666,30000,NIMES,30
1813,62500,SAINT OMER,62
3005,93190,LIVRY-GARGAN,93
2346,77270,VILLEPARISIS,77
814,33150,CENON,33
994,35235,THORIGNE-FOUILLARD,35
2969,92260,FONTENAY-AUX-ROSES,92
2269,77176,SAVIGNY-LE-TEMPLE,77
800,33400,TALENCE,33
2443,78700,CONFLANS SAINTE HONORINE,78
2891,91410,DOURDAN,91
1482,51200,EPERNAY,51
3198,75006,PARIS 06,75
3031,94800,VILLEJUIF,94
2996,93350,LE BOURGET,93
905,34740,VENDARGUES,34
2625,83000,TOULON,83
784,33300,BORDEAUX,33
2447,78100,SAINT-GERMAIN-EN-LAYE,78
3024,94700,MAISONS-ALFORT,94
1423,49610,MURS-ERIGNE,49
2946,92270,BOIS-COLOMBES,92
1962,69540,IRIGNY,69
2075,72300,SABLE SUR SARTHE,72
2236,76400,FECAMP,76
7,1100,OYONNAX,1
2362,77360,VAIRES SUR MARNE,77
722,30100,ALES,30
3150,95360,MONTMAGNY,95
370,14640,VILLERS-SUR-MER,14
2299,77173,CHEVRY-COSSIGNY,77
322,13007,MARSEILLE 7EME,13
826,33770,SALLES,33
144,6100,NICE,6
699,30510,GENERAC,30
283,10600,LA CHAPELLE ST LUC,10
3046,94430,CHENNEVIERES SUR MARNE,94
1421,49125,TIERCE,49
232,7600,VALS-LES-BAINS,7
1596,56400,AURAY,56
2413,78190,TRAPPES,78
3139,95150,TAVERNY,95
2229,76600,LE HAVRE,76
203,6220,VALLAURIS,6
1741,60100,CREIL,60
1147,39570,PERRIGNY,39
55,2000,LAON,2
2248,76460,SAINT-VALERY-EN-CAUX,76
672,30870,CLARENSAC,30
2922,91190,GIF SUR YVETTE,91
281,10000,TROYES,10
1037,37100,TOURS,37
1913,69001,LYON 1ER,69
2459,78540,VERNOUILLET,78
912,34590,MARSILLARGUES,34
2194,74500,EVIAN-LES-BAINS,74
1280,44100,NANTES,44
2437,78170,CELLE-SAINT-CLOUD (LA),78
2822,91450,ETIOLLES,91
2502,78690,ESSARTS-LE-ROI (LES),78
2495,78310,MAUREPAS,78
372,14510,HOULGATE,14
3147,95390,SAINT-PRIX,95
2975,92320,CHATILLON,92
1370,45430,CHECY,45
2228,76620,LE HAVRE,76
61,2100,SAINT QUENTIN,2
3017,93110,ROSNY-SOUS-BOIS,93
2853,91300,MASSY,91
1842,64230,DENGUIN,64
3035,94320,THIAIS,94
3211,75020,PARIS 20,75
3064,94120,FONTENAY-SOUS-BOIS,94
2999,93440,DUGNY,93
261,8300,RETHEL,8
1380,45130,MEUNG-SUR-LOIRE,45
1698,60000,BEAUVAIS,60
761,31290,VILLEFRANCHE-DE-LAURAGAIS,31
1418,49000,ANGERS,49
3203,75011,PARIS 11,75
2417,78350,JOUY EN JOSAS,78
3032,94260,FRESNES,94
827,33370,TRESSES,33
2341,77410,CLAYE-SOUILLY,77
2050,71100,CHALON-SUR-SAONE,71
2400,77160,PROVINS,77
2199,76000,ROUEN,76
2412,78140,VELIZY VILLACOUBLAY,78
2496,78990,ELANCOURT,78
2446,78570,ANDRESY,78
3048,94350,VILLIERS-SUR-MARNE,94
2814,90000,BELFORT,90
2945,92400,COURBEVOIE,92
1739,60500,CHANTILLY,60
3021,94100,SAINT-MAUR-DES-FOSSES,94
2411,78180,MONTIGNY LE BRETONNEUX,78
2220,76960,NOTRE-DAME-DE-BONDEVILLE,76
3201,75010,PARIS 10,75
1593,56440,LANGUIDIC,56
1626,59110,LA MADELEINE,59
2449,78580,MAULE,78
1512,54000,NANCY,54
149,6500,MENTON,6
3115,95570,BOUFFEMONT,95
13,1210,FERNEY-VOLTAIRE,1
2934,91640,VAUGRIGNEUSE,91
2928,91440,BURES SUR YVETTE,91
3012,93160,NOISY-LE-GRAND,93
1977,69130,ECULLY,69
1825,64000,PAU,64
2711,85200,FONTENAY-LE-COMTE,85
3214,75002,PARIS 02,75
2198,76100,ROUEN,76
1361,45100,ORLEANS,45
2823,91540,MENNECY,91
2914,91820,VAYRES-SUR-ESSONNE,91
3153,95110,SANNOIS,95
2431,78400,CHATOU,78
2784,88530,LA FORGE,88
1909,69005,LYON 5EME,69
1630,59155,FACHES THUMESNIL,59
1282,44800,ST-HERBLAIN,44
3140,95880,ENGHIEN LES BAINS,95
2407,78000,VERSAILLES,78
3078,95800,CERGY,95
1667,59700,MARCQ EN BAROEUL,59
207,6250,MOUGINS,6
601,29200,BREST,29
2971,92160,ANTONY,92
2041,70190,RIOZ,70
3212,75019,PARIS 19,75
2808,89100,SENS,89
1666,59420,MOUVAUX,59
513,26000,VALENCE,26
3146,95550,BESSANCOURT,95
1170,40480,VIEUX BOUCAU-LES-BAINS,40
1365,45140,INGRE,45
2500,78120,RAMBOUILLET,78
250,7300,TOURNON-SUR-RHONE,7
2685,84470,CHATEAUNEUF-DE-GADAGNE,84
2954,92200,NEUILLY-SUR-SEINE,92
3067,95300,PONTOISE,95
226,6800,CAGNES SUR MER,6
205,6160,ANTIBES,6
2427,78290,CROISSY SUR SEINE,78
947,34300,AGDE,34
415,18000,BOURGES,18
1440,49280,LA TESSOUALLE,49
949,34340,MARSEILLAN,34
981,35310,CHAVAGNE,35
731,31000,TOULOUSE,31
1750,60740,ST MAXIMIN,60
3084,95800,COURDIMANCHE,95
566,28630,LE COUDRAY,28
2834,91270,VIGNEUX SUR SEINE,91
1102,38250,VILLARD-DE-LANS,38
921,34560,MONTBAZIN,34
1325,44380,PORNICHET,44
499,25300,DOUBS,25
1599,56360,LE PALAIS,56
765,31650,ST ORENS DE GAMEVILLE,31
440,22410,SAINT-QUAY-PORTRIEUX,22
3038,94550,CHEVILLY-LARUE,94
435,22360,LANGUEUX,22
2843,91080,EVRY-COURCOURONNES,91
304,11560,FLEURY D AUDE,11
783,33000,BORDEAUX,33
2261,77720,CHAMPEAUX,77
2433,78560,PORT-MARLY (LE),78
762,31560,NAILLOUX,31
1287,44340,BOUGUENAIS,44
1637,59650,VILLENEUVE-D'ASCQ,59
1010,35400,SAINT-MALO,35
1540,54240,JOEUF,54
1346,44740,BATZ-SUR-MER,44
1296,44270,MACHECOUL-SAINT-MEME,44
815,33270,FLOIRAC,33
2339,77130,CANNES-ECLUSE,77
450,22100,TADEN,22
1740,60270,GOUVIEUX,60
2276,77240,CESSON,77
1005,35470,BAIN-DE-BRETAGNE,35
1347,44500,LA BAULE-ESCOUBLAC,44
548,27930,GRAVIGNY,27
184,6230,SAINT-JEAN-CAP-FERRAT,6
204,6600,ANTIBES,6
253,7100,ANNONAY,7
2278,77820,CHATELET-EN-BRIE (LE),77
1158,40230,ST-VINCENT-DE-TYROSSE,40
2367,77124,VILLENOY,77
974,35770,VERN-SUR-SEICHE,35
1926,69650,SAINT-GERMAIN-AU-MONT-D OR,69
495,25500,MORTEAU,25
694,30820,CAVEIRAC,30
809,33120,ARCACHON,33
3063,94160,SAINT-MANDE,94
2356,77400,LAGNY-SUR-MARNE,77
1176,40140,SOUSTONS,40
665,30900,NIMES,30
786,33680,LACANAU,33
371,14800,DEAUVILLE,14
3131,95270,CHAUMONTEL,95
447,22100,DINAN,22
3049,94370,SUCY-EN-BRIE,94
677,30660,GALLARGUES-LE-MONTUEUX,30
1056,38400,SAINT-MARTIN-D'HERES,38
1585,56290,PORT-LOUIS,56
2818,91100,CORBEIL ESSONNES,91
2948,92600,ASNIERES-SUR-SEINE,92
202,6370,MOUANS-SARTOUX,6
2908,91720,MAISSE,91
517,26300,BOURG-DE-PEAGE,26
1601,56170,QUIBERON,56
215,6510,CARROS,6
965,35000,RENNES,35
2344,77200,TORCY,77
3065,94170,LE PERREUX-SUR-MARNE,94
62,2200,SOISSONS,2
1460,50130,CHERBOURG-EN-COTENTIN,50
1377,45110,CHATEAUNEUF S LOIRE,45
2642,83190,OLLIOULES,83
295,11300,LIMOUX,11
2844,91540,ORMOY,91
1364,45400,FLEURY LES AUBRAIS,45
327,13008,MARSEILLE 8EME,13
1562,54360,BLAINVILLE-SUR-L EAU,54
2349,77700,SERRIS,77
1687,59600,MAUBEUGE,59
2869,91310,MONTLHERY,91
2361,77230,DAMMARTIN-EN-GOELE,77
2423,78340,CLAYES-SOUS-BOIS (LES),78
3154,95220,HERBLAY-SUR-SEINE,95
1244,42380,SAINT-BONNET-LE-CHATEAU,42
2562,81100,CASTRES,81
3082,95620,PARMAIN,95
2357,77420,CHAMPS-SUR-MARNE,77
3018,93250,VILLEMOMBLE,93
2450,78300,POISSY,78
1628,59370,MONS EN BAROEUL,59
1718,60200,COMPIEGNE,60
143,6300,NICE,6
2895,91410,ROINVILLE-SOUS-DOURDAN,91
1400,47550,BOE,47
1157,40100,DAX,40
1582,56100,LORIENT,56
2856,91380,CHILLY MAZARIN,91
3200,75005,PARIS 05,75
1618,58000,NEVERS,58
2352,77410,ANNET-SUR-MARNE,77
2836,91250,SAINT-GERMAIN-LES-CORBEIL,91
2416,78150,LE CHESNAY-ROCQUENCOURT,78
3023,94140,ALFORTVILLE,94
431,22000,SAINT-BRIEUC,22
1579,56520,GUIDEL,56
3009,93330,NEUILLY-SUR-MARNE,93
1728,60150,THOUROTTE,60
3081,95540,MERY-SUR-OISE,95
1925,69580,SATHONAY-VILLAGE,69
2911,91760,ITTEVILLE,91
2350,77144,MONTEVRAIN,77
999,35520,LA MEZIERE,35
1869,65110,CAUTERETS,65
2526,78720,DAMPIERRE-EN-YVELINES,78
3155,95100,ARGENTEUIL,95
2987,93500,PANTIN,93
2638,83330,LE BEAUSSET,83
985,35310,MORDELLES,35
904,34540,BALARUC LES BAINS,34
2408,78210,SAINT-CYR-L ECOLE,78
209,6400,CANNES,6
2126,74960,ANNECY,74
2376,77164,FERRIERES-EN-BRIE,77
969,35132,VEZIN-LE-COQUET,35
2038,70000,VESOUL,70
3051,94440,VILLECRESNES,94
1588,56270,PLOEMEUR,56
2513,78470,SAINT-REMY-LES-CHEVREUSE,78
933,34570,SAINT PAUL ET VALMALLE,34
2365,77700,MAGNY-LE-HONGRE,77
3069,95610,ERAGNY-SUR-OISE,95
2525,78730,ROCHEFORT-EN-YVELINES,78
1237,42600,MONTBRISON,42
746,31300,TOULOUSE,31
698,30700,UZES,30
2302,77430,CHAMPAGNE SUR SEINE,77
2724,85340,SABLES-D'OLONNE (LES),85
799,33170,GRADIGNAN,33
2925,91940,LES ULIS,91
2786,88540,BUSSANG,88
2930,91430,IGNY,91
3120,95400,VILLIERS-LE-BEL,95
3104,95330,DOMONT,95
990,35160,BRETEIL,35
978,35850,PARTHENAY-DE-BRETAGNE,35
2959,92360,MEUDON,92
798,33700,MERIGNAC,33
2848,91600,SAVIGNY-SUR-ORGE,91
95,4300,FORCALQUIER,4
238,7000,PRIVAS,7
2452,78250,MEULAN-EN-YVELINES,78
2942,92500,RUEIL-MALMAISON,92
608,29550,SAINT-NIC,29
3127,95570,MOISSELLES,95
2871,91220,BRETIGNY SUR ORGE,91
3213,75004,PARIS 04,75
2230,76310,STE ADRESSE,76
2881,91310,LEUVILLE-SUR-ORGE,91
2956,92420,VAUCRESSON,92
3013,93460,GOURNAY SUR MARNE,93
2937,91940,GOMETZ-LE-CHATEL,91
2499,78114,MAGNY-LES-HAMEAUX,78
151,6240,BEAUSOLEIL,6
2720,85800,SAINT-GILLES-CROIX-DE-VIE,85
433,22400,LAMBALLE-ARMOR,22
2325,77163,MORTCERF,77
2873,91290,ARPAJON,91
2348,77600,BUSSY-SAINT-GEORGES,77
1975,69340,FRANCHEVILLE,69
1761,60580,COYE LA FORET,60
3196,75001,PARIS 01,75
935,34230,POUZOLS,34
2943,92150,SURESNES,92
1507,53000,LAVAL,53
3037,94310,ORLY,94
3087,95000,PONTOISE,95
339,13850,GREASQUE,13
1175,40530,LABENNE,40
1711,60600,CLERMONT,60
3070,95310,ST OUEN L AUMONE,95
2623,83500,LA SEYNE SUR MER,83
81,4000,DIGNE-LES-BAINS,4
1317,44730,SAINT-MICHEL-CHEF-CHEF,44
2718,85100,SABLES-D'OLONNE (LES),85
3189,97434,SAINT-PAUL,974
964,35510,CESSON-SEVIGNE,35
1671,59840,PERENCHIES,59
2354,77090,COLLEGIEN,77
2637,83400,HYERES,83
2974,92350,LE PLESSIS-ROBINSON,92
1933,69100,VILLEURBANNE,69
2731,85160,SAINT-JEAN-DE-MONTS,85
2345,77500,CHELLES,77
387,16160,GOND PONTOUVRE,16
1458,50470,CHERBOURG-EN-COTENTIN,50
2819,91800,BOUSSY-SAINT-ANTOINE,91
386,16340,L'ISLE D'ESPAGNAC,16
1930,69008,LYON 8EME,69
1038,37270,MONTLOUIS-SUR-LOIRE,37
2374,77177,BROU-SUR-CHANTEREINE,77
2520,78640,VILLIERS-SAINT-FREDERIC,78
392,17180,PERIGNY,17
2420,78160,MARLY-LE-ROI,78
2498,78320,MESNIL-SAINT-DENIS (LE),78
2705,85110,CHANTONNAY,85
1065,38320,EYBENS,38
1059,38240,MEYLAN,38
2973,92330,SCEAUX,92
1197,41000,BLOIS,41
3055,94290,VILLENEUVE-LE-ROI,94
2722,85360,TRANCHE-SUR-MER (LA),85
2579,83310,GRIMAUD,83
2131,74100,ANNEMASSE,74
3008,93150,LE BLANC-MESNIL,93
3207,75015,PARIS 15,75
3141,95320,ST LEU LA FORET,95
2967,92130,ISSY-LES-MOULINEAUX,92
2342,77100,MEAUX,77
2855,91320,WISSOUS,91
3033,94600,CHOISY-LE-ROI,94
1036,37520,LA RICHE,37
900,34110,FRONTIGNAN,34
3010,93360,NEUILLY-PLAISANCE,93
496,25370,LES HOPITAUX NEUFS,25
1136,39100,DOLE,39
553,27730,BUEIL,27
2263,77127,LIEUSAINT,77
445,22400,NOYAL,22
2493,78200,MAGNANVILLE,78
3143,95170,DEUIL LA BARRE,95
2852,91160,LONGJUMEAU,91
492,25300,GRANGES NARBOZ,25
1061,38130,ECHIROLLES,38
2438,78590,NOISY LE ROI,78
1103,38600,FONTAINE,38
3110,95500,LE THILLAY,95
1927,69003,LYON 3EME,69
2136,74100,VETRAZ-MONTHOUX,74
2265,77150,LESIGNY,77
2995,93240,STAINS,93
3019,94410,ST MAURICE,94
570,28130,HANCHES,28
2280,77133,MACHAULT,77
1483,51700,DORMANS,51
2923,91120,PALAISEAU,91
1444,49500,SEGRE-EN-ANJOU BLEU,49
1014,35260,CANCALE,35
979,35230,ORGERES,35
2944,92000,NANTERRE,92
992,35137,BEDEE,35
2578,83300,DRAGUIGNAN,83
2953,92110,CLICHY,92
1653,59139,WATTIGNIES,59
2660,84140,AVIGNON,84
703,30400,VILLENEUVE LES AVIGNON,30
3135,95600,EAUBONNE,95
75,3300,CUSSET,3
3195,75003,PARIS 03,75
3133,95160,MONTMORENCY,95
3047,94510,LA QUEUE-EN-BRIE,94
1627,59000,LILLE,59
2256,77000,MELUN,77
444,22950,TREGUEUX,22
551,27000,EVREUX,27
797,33130,BEGLES,33
2508,78640,NEAUPHLE-LE-CHATEAU,78
2432,78450,VILLEPREUX,78
2132,74940,ANNECY,74
172,6450,SAINT-MARTIN-VESUBIE,6
1019,35350,LA GOUESNIERE,35
1349,44490,LE CROISIC,44
2238,76170,LILLEBONNE,76
819,33310,LORMONT,33
162,6230,VILLEFRANCHE-SUR-MER,6
2825,91330,YERRES,91
2790,88360,RUPT-SUR-MOSELLE,88
2486,78790,SEPTEUIL,78
2990,93200,SAINT-DENIS,93
1304,44190,CLISSON,44
1391,45500,GIEN,45
805,33610,CANEJAN,33
2260,77170,BRIE COMTE ROBERT,77
616,20000,AJACCIO,2A
2262,77380,COMBS LA VILLE,77
1884,66200,ELNE,66
1939,69780,MIONS,69
970,35170,BRUZ,35
430,21000,DIJON,21
2544,80550,LE CROTOY,80
1906,69002,LYON 2EME,69
3156,95370,MONTIGNY LES CORMEILLES,95
595,29000,QUIMPER,29
2360,77178,SAINT-PATHUS,77
3098,95820,BRUYERES-SUR-OISE,95
3091,95340,PERSAN,95
64,2290,VIC SUR AISNE,2
1413,48150,MEYRUEIS,48
439,22370,PLENEUF-VAL-ANDRE,22
829,33740,ARES,33
300,11430,GRUISSAN,11
2337,77580,VILLIERS-SUR-MORIN,77
886,34000,MONTPELLIER,34
2389,77183,CROISSY-BEAUBOURG,77
1269,43110,AUREC-SUR-LOIRE,43
2941,92800,PUTEAUX,92
760,31320,CASTANET TOLOSAN,31
1219,42480,LA FOUILLOUSE,42
2271,77220,PRESLES-EN-BRIE,77
2909,91530,VAL-SAINT-GERMAIN (LE),91
818,33100,BORDEAUX,33
1889,66000,PERPIGNAN,66
2058,71170,CHAUFFAILLES,71
1868,65000,TARBES,65
3074,95000,CERGY,95
166,6310,BEAULIEU SUR MER,6
3118,95380,LOUVRES,95
2234,76430,SAINT-ROMAIN-DE-COLBOSC,76
796,33800,BORDEAUX,33
908,34800,CLERMONT L HERAULT,34
1234,42160,ANDREZIEUX-BOUTHEON,42
2285,77130,MONTEREAU FAULT YONNE,77
120,5000,GAP,5
1055,38100,GRENOBLE,38
323,13005,MARSEILLE 5EME,13
2272,77340,PONTAULT COMBAULT,77
2317,77610,FONTENAY-TRESIGNY,77
1658,59493,VILLENEUVE-D'ASCQ,59
1694,59410,ANZIN,59
1241,42330,SAINT-GALMIER,42
1639,59170,CROIX,59
