Code_ID_commune,Code_postal,Nom_commune,Code_dpt
413,17400,ST JEAN D'ANGELY,17
2388,77181,COURTRY,77
2888,91150,ORMOY-LA-RIVIERE,91
987,35340,LIFFRE,35
488,25960,DELUZ,25
2751,87270,COUZEIX,87
2550,80460,AULT,80
1372,45190,BEAUGENCY,45
1182,40200,MIMIZAN,40
2509,78460,CHEVREUSE,78
1704,60240,CHAUMONT-EN-VEXIN,60
519,26500,BOURG LES VALENCE,26
1858,64700,HENDAYE,64
2455,78130,MUREAUX (LES),78
706,30840,MEYNES,30
2805,89500,VILLENEUVE SUR YONNE,89
2379,77400,DAMPMART,77
2135,74150,RUMILLY,74
2860,91700,VILLIERS-SUR-ORGE,91
1956,69510,SOUCIEU EN JARREST,69
1619,58600,FOURCHAMBAULT,58
2176,74440,MORILLON,74
963,35830,BETTON,35
696,30440,SUMENE,30
1691,59300,VALENCIENNES,59
674,30128,GARONS,30
385,16300,BARBEZIEUX SAINT HILAIRE,16
1074,38120,SAINT-EGREVE,38
845,33550,LANGOIRAN,33
1422,49124,SAINT-BARTHELEMY-D ANJOU,49
1412,48300,LANGOGNE,48
1312,44880,SAUTRON,44
1358,45380,LA CHAPELLE ST MESMIN,45
1773,61000,ALENCON,61
1873,65710,CAMPAN,65
2295,77170,COUBERT,77
1806,62250,MARQUISE,62
2202,76240,BONSECOURS,76
2979,93230,ROMAINVILLE,93
2257,77220,TOURNAN-EN-BRIE,77
2904,91850,BOURAY-SUR-JUINE,91
3137,95130,PLESSIS-BOUCHARD (LE),95
407,17450,FOURAS,17
2951,92390,VILLENEUVE-LA-GARENNE,92
2824,91100,VILLABE,91
907,34400,LUNEL,34
1200,41200,ROMORANTIN-LANTHENAY,41
3192,97419,LA POSSESSION,974
2571,82700,MONTECH,82
1777,62217,ACHICOURT,62
3101,95190,GOUSSAINVILLE,95
3178,97213,GROS MORNE,972
170,6320,CAP-D AIL,6
1631,59260,LILLE,59
2227,76610,LE HAVRE,76
1844,64400,OLORON SAINTE MARIE,64
1428,49112,VERRIERES-EN-ANJOU,49
550,27530,EZY SUR EURE,27
1986,69410,CHAMPAGNE-AU-MONT-D OR,69
1385,45200,AMILLY,45
438,22500,PAIMPOL,22
216,6140,VENCE,6
967,35700,RENNES,35
3126,95470,SURVILLIERS,95
1484,51530,VINAY,51
3045,94460,VALENTON,94
2957,92380,GARCHES,92
2998,93450,L'ILE-SAINT-DENIS,93
2118,73000,BARBERAZ,73
1949,69360,SOLAIZE,69
2000,69290,POLLIONNAY,69
2259,77350,LE MEE SUR SEINE,77
2669,84350,COURTHEZON,84
2241,76700,GONFREVILLE L ORCHER,76
11,1170,CESSY,1
972,35136,ST JACQUES DE LA LANDE,35
641,20145,SARI-SOLENZARA,2A
2216,76230,BOIS GUILLAUME,76
1803,62100,CALAIS,62
2809,89150,SAVIGNY SUR CLAIRIS,89
2644,83210,LA FARLEDE,83
2141,74380,BONNE,74
3086,95490,VAUREAL,95
1757,60230,CHAMBLY,60
3173,97234,FORT DE FRANCE,972
574,28110,LUCE,28
1533,54110,VARANGEVILLE,54
744,31140,LAUNAGUET,31
1072,38530,PONTCHARRA,38
1722,60170,RIBECOURT DRESLINCOURT,60
2667,84260,SARRIANS,84
1247,42600,PRECIEUX,42
1060,38330,MONTBONNOT-SAINT-MARTIN,38
1688,59540,CAUDRY,59
2590,83530,SAINT RAPHAEL,83
2418,78530,BUC,78
738,31140,AUCAMVILLE,31
1077,38950,SAINT-MARTIN-LE-VINOUX,38
2829,91210,DRAVEIL,91
2861,91390,MORSANG-SUR-ORGE,91
1082,38410,SAINT-MARTIN-D'URIAGE,38
1686,59146,PECQUENCOURT,59
275,9350,DAUMAZAN-SUR-ARIZE,9
1195,40230,BENESSE-MAREMNE,40
1094,38960,SAINT-ETIENNE-DE-CROSSEY,38
2377,77290,MITRY MORY,77
1827,64140,LONS,64
1013,35800,SAINT-LUNAIRE,35
1983,69280,MARCY-L ETOILE,69
2403,77480,MOUY-SUR-SEINE,77
1129,38430,MOIRANS,38
1866,65400,ARGELES-GAZOST,65
1536,54400,LONGWY,54
2343,77400,SAINT THIBAULT DES VIGNES,77
2894,91740,PUSSAY,91
3056,94880,NOISEAU,94
263,8110,CARIGNAN,8
2359,77600,BUSSY-SAINT-MARTIN,77
2827,91610,BALLANCOURT-SUR-ESSONNE,91
1643,59150,WATTRELOS,59
2839,91130,RIS-ORANGIS,91
2758,88270,DAMAS-ET-BETTEGNEY,88
1230,42240,UNIEUX,42
855,33640,CASTRES GIRONDE,33
953,34620,PUISSERGUIER,34
3057,94440,SANTENY,94
2765,88460,CHENIMENIL,88
2340,77690,GENEVRAYE (LA),77
2878,91680,BRUYERES-LE-CHATEL,91
841,33138,LANTON,33
582,28200,CHATEAUDUN,28
679,30670,AIGUES-VIVES,30
2831,91560,CROSNE,91
2315,77630,SAINT-MARTIN-EN-BIERE,77
1472,50550,SAINT-VAAST-LA-HOUGUE,50
46,1800,MEXIMIEUX,1
1530,54180,HEILLECOURT,54
3151,95680,MONTLIGNON,95
2460,78410,AUBERGENVILLE,78
1624,58000,SAINT ELOI,58
594,28400,NOGENT LE ROTROU,28
1814,62219,LONGUENESSE,62
3117,95560,BAILLET-EN-FRANCE,95
2506,78490,GALLUIS,78
1021,35190,SAINT-DOMINEUC,35
2514,78960,VOISINS-LE-BRETONNEUX,78
883,33180,VERTHEUIL,33
17,1300,BELLEY,1
1541,54800,JARNY,54
1899,66120,FONT-ROMEU ODEILLO-VIA,66
2358,77184,EMERAINVILLE,77
1553,54190,VILLERUPT,54
3165,97229,TROIS ILETS,972
3113,95470,SAINT-WITZ,95
2258,77000,VAUX-LE-PENIL,77
2732,85690,NOTRE-DAME-DE-MONTS,85
2721,85460,FAUTE-SUR-MER (LA),85
2057,71600,PARAY LE MONIAL,71
2546,80600,DOULLENS,80
2491,78820,JUZIERS,78
1759,60820,BORAN SUR OISE,60
848,33430,BAZAS,33
2804,89200,AVALLON,89
2905,91490,COURANCES,91
1480,51300,VITRY LE FRANCOIS,51
2650,83210,BELGENTIER,83
169,6440,L'ESCARENE,6
823,33470,LE TEICH,33
1406,47300,VILLENEUVE SUR LOT,47
968,35135,CHANTEPIE,35
2056,71120,CHAROLLES,71
2064,71500,LOUHANS,71
1382,45200,MONTARGIS,45
1816,63200,RIOM,63
494,25130,VILLERS LE LAC,25
10,1500,AMBERIEU-EN-BUGEY,1
1587,56700,HENNEBONT,56
1058,38700,LA TRONCHE,38
516,26400,CREST,26
2740,86100,CHATELLERAULT,86
335,13720,LA BOUILLADISSE,13
1218,42410,PELUSSIN,42
1918,69270,COUZON-AU-MONT-D OR,69
262,8200,SEDAN,8
1142,39000,LONS LE SAUNIER,39
2222,76200,DIEPPE,76
1007,35580,GUICHEN,35
2009,69380,LOZANNE,69
3144,95250,BEAUCHAMP,95
2133,74160,NEYDENS,74
1551,54440,HERSERANGE,54
657,20110,VIGGIANELLO,2A
2458,78670,VILLENNES-SUR-SEINE,78
1979,69290,CRAPONNE,69
2108,73120,COURCHEVEL,73
2151,74350,COPPONEX,74
917,34160,CASTRIES,34
1931,69330,MEYZIEU,69
1252,42153,RIORGES,42
1078,38570,TENCIN,38
1650,59120,LOOS,59
350,13100,AIX EN PROVENCE,13
3170,97280,VAUCLIN,972
1068,38660,LA TERRASSE,38
2536,80090,AMIENS,80
1690,59590,RAISMES,59
1719,60280,MARGNY LES COMPIEGNE,60
2125,74230,MANIGOD,74
2081,72610,CHAMPFLEUR,72
2636,83210,SOLLIES-PONT,83
2364,77600,CHANTELOUP EN BRIE,77
1920,69250,CURIS-AU-MONT-D'OR,69
2239,76790,ETRETAT,76
1828,64320,BIZANOS,64
810,33560,CARBON BLANC,33
3130,95190,FONTENAY-EN-PARISIS,95
1846,64440,EAUX BONNES,64
1206,42650,SAINT-JEAN-BONNEFONDS,42
2208,76410,TOURVILLE-LA-RIVIERE,76
2212,76150,MAROMME,76
1457,50100,CHERBOURG-EN-COTENTIN,50
2748,87400,ST-LEONARD-DE-NOBLAT,87
1978,69570,DARDILLY,69
451,22770,LANCIEUX,22
1466,50230,AGON-COUTAINVILLE,50
2795,88310,CORNIMONT,88
1297,44980,SAINTE-LUCE-SUR-LOIRE,44
2915,91590,BOISSY-LE-CUTTE,91
2630,83430,SAINT-MANDRIER-SUR-MER,83
2865,91360,EPINAY SUR ORGE,91
2614,83570,MONTFORT SUR ARGENS,83
504,25500,MONTLEBON,25
1871,65240,ARREAU,65
1672,59250,HALLUIN,59
97,4100,MANOSQUE,4
1024,35350,SAINT-MELOIR-DES-ONDES,35
2666,84370,BEDARRIDES,84
1893,66350,TOULOUGES,66
469,24750,TRELISSAC,24
454,22100,LANVALLAY,22
2122,74600,ANNECY,74
2916,91580,VILLENEUVE-SUR-AUVERS,91
866,33920,SAINT-YZAN-DE-SOUDIAC,33
1258,42720,BRIENNON,42
2830,91480,VARENNES-JARCY,91
741,31150,GAGNAC SUR GARONNE,31
1264,43400,LE CHAMBON SUR LIGNON,43
2744,87170,ISLE,87
476,24120,TERRASSON LAVILLEDIEU,24
1661,59242,TEMPLEUVE EN PEVELE,59
750,31700,BLAGNAC,31
2783,88430,GERBEPAL,88
465,22600,LOUDEAC,22
2777,88400,GERARDMER,88
686,30620,AUBORD,30
2699,84230,CHATEAUNEUF-DU-PAPE,84
1340,44480,DONGES,44
1763,60330,LE PLESSIS BELLEVILLE,60
571,28300,LEVES,28
2932,91620,VILLE-DU-BOIS (LA),91
617,20110,PROPRIANO,2A
700,30290,LAUDUN-L ARDOISE,30
366,14100,LISIEUX,14
2581,83310,COGOLIN,83
1430,49320,BRISSAC LOIRE AUBANCE,49
1937,69120,VAULX EN VELIN,69
2020,69220,BELLEVILLE-EN-BEAUJOLAIS,69
1834,64150,MOURENX,64
2482,78550,MAULETTE,78
1345,44420,LA TURBALLE,44
2249,76190,YVETOT,76
2549,80350,MERS-LES-BAINS,80
1678,59760,GRANDE-SYNTHE,59
251,7130,SAINT-PERAY,7
3,1630,PERON,1
1181,40150,ANGRESSE,40
1481,51300,FRIGNICOURT,51
2662,84700,SORGUES,84
2123,74210,FAVERGES-SEYTHENEX,74
1043,37540,SAINT CYR SUR LOIRE,37
1106,38880,AUTRANS-MEAUDRE EN VERCORS,38
1350,44117,SAINT-ANDRE-DES-EAUX,44
2628,83220,LE PRADET,83
1160,40280,SAINT-PIERRE-DU-MONT,40
197,6420,CLANS,6
2134,74370,ARGONAY,74
185,6670,LEVENS,6
1452,50350,DONVILLE-LES-BAINS,50
2147,74370,ANNECY,74
2286,77140,SAINT-PIERRE-LES-NEMOURS,77
2657,84200,CARPENTRAS,84
1632,59777,LILLE,59
2714,85560,LONGEVILLE-SUR-MER,85
717,30200,BAGNOLS SUR CEZE,30
2580,83700,SAINT RAPHAEL,83
2218,76250,DEVILLE-LES-ROUEN,76
2172,74120,MEGEVE,74
1395,47520,LE PASSAGE,47
18,1210,ORNEX,1
939,34160,SAINT-DREZERY,34
2184,74250,LA TOUR,74
892,34470,PEROLS,34
2966,92340,BOURG-LA-REINE,92
2962,92190,MEUDON,92
1434,49460,MONTREUIL-JUIGNE,49
959,34810,POMEROLS,34
2713,85460,AIGUILLON-SUR-MER (L ),85
2807,89100,ST CLEMENT,89
621,20169,BONIFACIO,2A
1508,53810,CHANGE,53
849,33240,SAINT-ANDRE-DE-CUBZAC,33
1644,59160,LILLE,59
2144,74160,SAINT-JULIEN-EN-GENEVOIS,74
1495,51500,SILLERY,51
2935,91400,GOMETZ-LA-VILLE,91
1341,44750,CAMPBON,44
354,13127,VITROLLES,13
1878,65120,LUZ-SAINT-SAUVEUR,65
705,30320,MARGUERITTES,30
2226,76370,DIEPPE,76
1203,41000,VILLEBAROU,41
739,31150,FENOUILLET,31
2621,83470,ST MAXIMIN LA STE BAUME,83
2066,72230,RUAUDIN,72
1520,54850,MEREVILLE,54
2441,78870,BAILLY,78
1742,60440,NANTEUIL LE HAUDOUIN,60
2773,88230,FRAIZE,88
2882,91220,LE PLESSIS PATE,91
2158,74120,PRAZ SUR ARLY,74
1990,69260,CHARBONNIERES-LES-BAINS,69
2900,91150,MORIGNY-CHAMPIGNY,91
1433,49080,BOUCHEMAINE,49
1876,65120,ESQUIEZE-SERE,65
2532,79340,LES FORGES,79
1820,63500,ISSOIRE,63
1857,64130,MAULEON LICHARRE,64
161,6500,SAINTE-AGNES,6
2324,77840,CROUY-SUR-OURCQ,77
2654,83870,SIGNES,83
2695,84330,BARROUX (LE),84
2347,77230,LONGPERRIER,77
1963,69420,AMPUIS,69
1044,37390,NOTRE-DAME-D OE,37
2008,69240,THIZY LES BOURGS,69
1941,69680,CHASSIEU,69
1684,59490,SOMAIN,59
751,31340,VILLEMUR SUR TARN,31
2397,77410,MESSY,77
2892,91690,SACLAS,91
1528,54510,TOMBLAINE,54
1124,38590,SAINT-ETIENNE-DE-SAINT-GEOIRS,38
807,33410,CADILLAC,33
2963,92410,VILLE-D'AVRAY,92
934,34725,SAINT-ANDRE-DE-SANGONIS,34
1509,53300,ST FRAIMBAULT DE PRIERES,53
544,26600,TAIN L HERMITAGE,26
491,25300,PONTARLIER,25
2515,78940,QUEUE-LES-YVELINES (LA),78
1033,36400,LA CHATRE,36
2539,80080,AMIENS,80
1513,54500,VANDOEUVRE LES NANCY,54
2039,70000,NOIDANS-LES-VESOUL,70
1801,62152,NEUFCHATEL-HARDELOT,62
1257,42120,PERREUX,42
47,1090,MONTCEAUX,1
176,6390,CONTES,6
2284,77550,MOISSY-CRAMAYEL,77
1101,38170,SEYSSINET-PARISET,38
1316,44210,PORNIC,44
1169,40560,VIELLE-ST-GIRONS,40
16,1130,LE POIZAT-LALLEYRIAT,1
1409,47150,MONFLANQUIN,47
830,33370,FARGUES SAINT HILAIRE,33
1113,38250,LANS-EN-VERCORS,38
106,4220,SAINTE-TULLE,4
1363,45160,SAINT-HILAIRE-SAINT-MESMIN,45
669,30600,VAUVERT,30
1916,69730,GENAY,69
811,33140,CADAUJAC,33
2631,83200,LE REVEST LES EAUX,83
1790,62660,BEUVRY,62
114,5200,EMBRUN,5
882,33340,LESPARRE-MEDOC,33
2214,76380,CANTELEU,76
70,2200,BELLEU,2
988,35410,CHATEAUGIRON,35
986,35360,MONTAUBAN-DE-BRETAGNE,35
2293,77111,SOIGNOLLES-EN-BRIE,77
2200,76240,MESNIL-ESNARD (LE),76
1455,50610,JULLOUVILLE,50
1276,43240,SAINT JUST MALMONT,43
1253,42590,NEULISE,42
2599,83440,SEILLANS,83
2444,78780,MAURECOURT,78
396,17111,LOIX,17
1517,54220,MALZEVILLE,54
58,2410,SAINT GOBAIN,2
2924,91470,FORGES-LES-BAINS,91
1242,42110,FEURS,42
533,26110,NYONS,26
1571,55430,BELLEVILLE SUR MEUSE,55
2479,78520,LIMAY,78
1003,35580,GOVEN,35
2567,82290,LA VILLE DIEU DU TEMPLE,82
2716,85470,BRETIGNOLLES-SUR-MER,85
2586,83520,ROQUEBRUNE-SUR-ARGENS,83
1041,37550,SAINT AVERTIN,37
1775,61140,BAGNOLES DE L'ORNE NORMANDIE,61
2712,85400,LUCON,85
975,35520,LA CHAPELLE DES FOUGERETZ,35
74,3400,YZEURE,3
2893,91490,MILLY-LA-FORET,91
1538,54730,GORCY,54
862,33500,LIBOURNE,33
1240,42170,SAINT-JUST-SAINT-RAMBERT,42
3180,97354,REMIRE MONTJOLY,973
623,20137,LECCI,2A
2569,82500,BEAUMONT DE LOMAGNE,82
308,11200,LEZIGNAN-CORBIERES,11
103,4180,VILLENEUVE,4
1940,69190,ST FONS,69
2927,91620,NOZAY,91
2079,72200,CLERMONT CREANS,72
2664,84310,MORIERES LES AVIGNON,84
3107,95350,SAINT-BRICE-SOUS-FORET,95
683,30190,LA CALMETTE,30
2793,88120,VAGNEY,88
1715,60250,MOUY,60
1781,62217,BEAURAINS,62
1029,35220,CHATEAUBOURG,35
927,34670,SAINT-BRES,34
1989,69760,LIMONEST,69
1126,38430,SAINT-JEAN-DE-MOIRANS,38
1802,62280,ST MARTIN BOULOGNE,62
759,31660,BESSIERES,31
252,7500,GUILHERAND-GRANGES,7
728,30140,ANDUZE,30
2730,85330,NOIRMOUTIER-EN-L'ILE,85
2597,83170,BRIGNOLES,83
1603,56470,LA TRINITE SUR MER,56
2004,69590,SAINT SYMPHORIEN SUR COISE,69
895,34170,CASTELNAU LE LEZ,34
2206,76320,CAUDEBEC-LES-ELBEUF,76
2591,83240,CAVALAIRE-SUR-MER,83
2611,83560,RIANS,83
1960,69520,GRIGNY,69
384,16800,SOYAUX,16
3092,95650,BOISSY-L'AILLERIE,95
1352,44350,SAINT MOLF,44
1762,60500,VINEUIL ST FIRMIN,60
3186,97400,SAINT DENIS,974
279,10800,SAINT JULIEN LES VILLAS,10
259,8600,GIVET,8
401,17139,DOMPIERRE-SUR-MER,17
1429,49140,RIVES-DU-LOIR-EN-ANJOU,49
2254,77170,SERVON,77
410,17110,SAINT-GEORGES-DE-DIDONNE,17
2303,77240,SEINE-PORT,77
983,35250,SAINT-AUBIN-D AUBIGNE,35
1748,60800,CREPY EN VALOIS,60
374,14910,BLONVILLE-SUR-MER,14
1006,35330,LA CHAPELLE BOUEXIC,35
2812,89260,THORIGNY-SUR-OREUSE,89
1951,69780,TOUSSIEU,69
2521,78610,PERRAY-EN-YVELINES (LE),78
1575,56000,VANNES,56
1202,41260,LA CHAUSSEE SAINT VICTOR,41
1590,56670,RIANTEC,56
1446,50000,SAINT-LO,50
1543,54310,HOMECOURT,54
2907,91150,BRIERES-LES-SCELLES,91
1456,50170,PONTORSON,50
2619,83131,MONTFERRAT,83
946,34410,SERIGNAN,34
221,6620,LE BAR-SUR-LOUP,6
1646,59133,PHALEMPIN,59
1696,59125,TRITH-ST-LEGER,59
1942,69500,BRON,69
1944,69740,GENAS,69
893,34920,LE CRES,34
2308,77390,CHAMPDEUIL,77
2306,77940,VOULX,77
1559,54122,VATHIMENIL,54
1155,39170,RAVILLOLES,39
1531,54550,PONT-SAINT-VINCENT,54
1313,44330,CHAPELLE-HEULIN (LA),44
555,27950,ST MARCEL,27
712,30800,ST GILLES,30
1849,64800,NAY,64
1,1170,CHEVRY,1
1542,54650,SAULNES,54
270,9250,LUZENAC,9
382,16000,ANGOULEME,16
132,5500,SAINT-BONNET-EN-CHAMPSAUR,5
2600,83510,LORGUES,83
9,1170,GEX,1
952,34450,VIAS,34
50,1480,BEAUREGARD,1
241,7200,LABEGUDE,7
1998,69690,COURZIEU,69
1754,60320,BETHISY ST MARTIN,60
1682,59552,LAMBRES LEZ DOUAI,59
1544,54640,TUCQUEGNIEUX,54
2189,74700,CORDON,74
937,34400,ENTRE-VIGNES,34
3166,97222,CASE PILOTE,972
1668,59223,RONCQ,59
2700,84830,SERIGNAN-DU-COMTAT,84
1190,40370,RION-DES-LANDES,40
2106,73000,BASSENS,73
154,6430,TENDE,6
2867,91700,FLEURY-MEROGIS,91
2738,86240,FONTAINE-LE-COMTE,86
913,34770,GIGEAN,34
1235,42140,CHAZELLES SUR LYON,42
2906,91650,BREUILLET,91
1178,40500,MONTGAILLARD,40
2120,74240,GAILLARD,74
1981,69126,BRINDAS,69
505,25240,MOUTHE,25
1854,64600,ANGLET,64
1911,69650,QUINCIEUX,69
685,30220,SAINT-LAURENT-D AIGOUZE,30
2530,79180,CHAURAY,79
3054,94520,MANDRES-LES-ROSES,94
828,33240,SAINT GERVAIS,33
3090,95300,ENNERY,95
2874,91770,SAINT-VRAIN,91
2296,77250,MORET-LOING-ET-ORVANNE,77
1226,42410,CHAVANAY,42
528,26700,PIERRELATTE,26
2707,85620,ROCHESERVIERE,85
2273,77390,GUIGNES,77
191,6440,LUCERAM,6
1468,50190,PERIERS,50
1268,43700,BRIVES-CHARENSAC,43
1947,69320,FEYZIN,69
1961,69700,GIVORS,69
2840,91710,VERT LE PETIT,91
168,6340,DRAP,6
2726,85150,VAIRE,85
2398,77230,THIEUX,77
1016,35120,DOL DE BRETAGNE,35
2656,83610,COLLOBRIERES,83
1333,44360,SAINT-ETIENNE-DE-MONTLUC,44
1159,40230,TOSSE,40
420,18200,SAINT-AMAND-MONTROND,18
1146,39800,POLIGNY,39
2741,86270,LA ROCHE POSAY,86
2129,74290,VEYRIER-DU-LAC,74
1369,45560,SAINT-DENIS-EN-VAL,45
1634,59118,WAMBRECHIES,59
1188,40380,POYANNE,40
177,6320,LA TURBIE,6
2180,74120,DEMI-QUARTIER,74
14,1170,SEGNY,1
1096,38650,GRESSE-EN-VERCORS,38
2652,83210,SOLLIES-TOUCAS,83
1087,38380,SAINT-PIERRE-DE-CHARTREUSE,38
248,7000,ST JULIEN EN ST ALBAN,7
2011,69380,ALIX,69
2111,73410,ENTRELACS,73
223,6620,GREOLIERES,6
610,29400,LANDIVISIAU,29
502,25370,METABIEF,25
1208,42530,SAINT GENEST LERPT,42
164,6470,PEONE,6
938,34800,NEBIAN,34
843,33114,LE BARP,33
2477,78550,HOUDAN,78
1186,40390,ST-MARTIN-DE-HINX,40
768,31320,AUZEVILLE-TOLOSANE,31
853,33380,MARCHEPRIME,33
1710,60290,RANTIGNY,60
1550,54260,LONGUYON,54
1758,60800,LEVIGNEN,60
452,22130,PLANCOET,22
2846,91750,CHAMPCUEIL,91
1946,69360,SEREZIN-DU-RHONE,69
1785,62690,SAVY-BERLETTE,62
274,9100,PAMIERS,9
1263,43620,SAINT-PAL-DE-MONS,43
2160,74950,SCIONZIER,74
1817,63140,CHATELGUYON,63
2380,77230,NANTOUILLET,77
748,31770,COLOMIERS,31
1487,51700,MAREUIL-LE-PORT,51
181,6830,GILETTE,6
2677,84120,PERTUIS,84
2279,77000,ROCHETTE(LA),77
961,35230,BOURGBARRE,35
2461,78410,BOUAFLE,78
842,33720,BARSAC,33
2556,80250,AILLY-SUR-NOYE,80
405,17300,ROCHEFORT,17
1471,50270,BARNEVILLE-CARTERET,50
1397,47390,LAYRAC,47
599,29930,PONT-AVEN,29
3102,95270,BELLOY-EN-FRANCE,95
66,2600,LARGNY SUR AUTOMNE,2
1128,38470,VINAY,38
1004,35600,REDON,35
592,28380,ST REMY SUR AVRE,28
0,1370,SAINT-ETIENNE-DU-BOIS,1
1085,38500,LA BUISSE,38
2017,69480,ANSE,69
234,7140,GRAVIERES,7
2012,69400,ARNAS,69
2653,83660,CARNOULES,83
1971,69700,MONTAGNY,69
909,34980,SAINT-GELY-DU-FESC,34
2095,73230,BARBY,73
1760,60320,BETHISY ST PIERRE,60
1187,40170,BIAS,40
376,14800,TOUQUES,14
2231,76700,HARFLEUR,76
1330,44570,TRIGNAC,44
1450,50300,AVRANCHES,50
993,35150,JANZE,35
734,31140,FONBEAUZARD,31
1862,64240,HASPARREN,64
960,35740,PACE,35
2282,77310,PRINGY,77
193,6790,ASPREMONT,6
989,35650,LE RHEU,35
1000,35230,SAINT-ARMEL,35
1753,60340,ST LEU D ESSERENT,60
1676,59126,LINSELLES,59
171,6710,VILLARS-SUR-VAR,6
1863,64220,UHART-CIZE,64
1888,66100,PERPIGNAN,66
2073,72120,SAINT CALAIS,72
561,27170,BEAUMONT LE ROGER,27
821,33550,PAILLET,33
93,4200,PEIPIN,4
2533,79300,BRESSUIRE,79
1121,38280,ANTHON,38
2291,77720,BOMBON,77
956,34240,LAMALOU-LES-BAINS,34
1015,35730,PLEURTUIT,35
2333,77174,VILLENEUVE-SAINT-DENIS,77
1012,35720,PLEUGUENEUC,35
