Code_ID_commune,Code_postal,Nom_commune,Code_dpt
521,26290,DONZERE,26
542,26600,PONT DE L ISERE,26
1414,48100,MARVEJOLS,48
255,7340,FELINES,7
3096,95780,LA ROCHE-GUYON,95
1950,69360,SAINT-SYMPHORIEN-D'OZON,69
1199,41330,MAROLLES,41
1381,45310,PATAY,45
1845,64260,REBENACQ,64
2704,85600,MONTAIGU-VENDEE,85
575,28130,CHARTAINVILLIERS,28
2782,88420,MOYENMOUTIER,88
2478,78440,FONTENAY-SAINT-PERE,78
1594,56400,BRECH,56
498,25290,ORNANS,25
67,2880,NANTEUIL LA FOSSE,2
918,34670,BAILLARGUES,34
2686,84240,LA BASTIDE DES JOURDANS,84
1621,58160,IMPHY,58
446,22650,BEAUSSAIS-SUR-MER,22
2470,78410,NEZEL,78
1307,44860,PONT-SAINT-MARTIN,44
1580,56680,GAVRES,56
984,35310,BREAL-SOUS-MONTFORT,35
2880,91340,OLLAINVILLE,91
2247,76490,RIVES-EN-SEINE,76
1645,59136,WAVRIN,59
2811,89100,MALAY LE GRAND,89
1737,60460,PRECY SUR OISE,60
1796,62410,WINGLES,62
1319,44680,SAINTE PAZANNE,44
2872,91630,CHEPTAINVILLE,91
581,28190,COURVILLE SUR EURE,28
1233,42680,SAINT-MARCELLIN-EN-FOREZ,42
687,30470,AIMARGUES,30
602,29290,SAINT RENAN,29
2858,91160,BALLAINVILLIERS,91
1561,54360,MONT-SUR-MEURTHE,54
310,11120,MOUSSAN,11
530,26120,MONTELIER,26
1521,54425,PULNOY,54
337,13830,ROQUEFORT LA BEDOULE,13
536,26200,ANCONE,26
1374,45240,LA FERTE SAINT-AUBIN,45
996,35160,MONTFORT-SUR-MEU,35
589,28210,CHAUDON,28
1017,35800,SAINT-BRIAC-SUR-MER,35
1729,60880,LE MEUX,60
991,35410,NOUVOITOU,35
500,25800,VALDAHON,25
2898,91590,FERTE-ALAIS (LA),91
604,29800,LANDERNEAU,29
394,17440,AYTRE,17
2462,78570,CHANTELOUP-LES-VIGNES,78
2005,69510,THURINS,69
1047,37510,BALLAN MIRE,37
1767,60440,PEROY LES GOMBRIES,60
489,25870,LES AUXONS,25
357,13630,EYRAGUES,13
1991,69210,SAIN-BEL,69
1062,38330,SAINT-NAZAIRE-LES-EYMES,38
1425,49130,STE GEMMES SUR LOIRE,49
2480,78440,ISSOU,78
906,34190,GANGES,34
3095,95760,VALMONDOIS,95
1119,38080,L'ISLE-D'ABEAU,38
2287,77690,MONTIGNY-SUR-LOING,77
2440,78450,CHAVENAY,78
1322,44640,PELLERIN (LE),44
1840,64110,RONTIGNON,64
1537,54750,TRIEUX,54
182,6450,ROQUEBILLIERE,6
210,6150,CANNES,6
156,6500,CASTELLAR,6
2371,77124,CREGY-LES-MEAUX,77
1663,59320,HALLENNES-LEZ-HAUBOURDIN,59
1494,51500,CHIGNY-LES-ROSES,51
428,19360,MALEMORT,19
1137,39300,CHAMPAGNOLE,39
2902,91510,LARDY,91
2983,93000,BOBIGNY,93
460,22300,LANNION,22
1039,37700,SAINT-PIERRE-DES-CORPS,37
416,18400,SAINT-FLORENT-SUR-CHER,18
3188,97460,SAINT-PAUL,974
1283,44610,INDRE,44
2548,80130,FRIVILLE-ESCARBOTIN,80
1243,42610,SAINT-ROMAIN-LE-PUY,42
1027,35130,LA GUERCHE-DE-BRETAGNE,35
1122,38230,PONT-DE-CHERUY,38
2074,72220,SAINT MARS D OUTILLE,72
844,33530,BASSENS,33
1905,69250,ALBIGNY-SUR-SAONE,69
1048,37170,CHAMBRAY LES TOURS,37
2439,78860,SAINT-NOM-LA-BRETECHE,78
1467,50770,PIROU,50
1474,50700,VALOGNES,50
2277,77166,GRISY-SUISNES,77
333,13390,AURIOL,13
56,2800,LA FERE,2
1745,60700,FLEURINES,60
1805,62200,BOULOGNE SUR MER,62
1606,56410,ETEL,56
72,2130,FERE EN TARDENOIS,2
1786,62118,BIACHE-SAINT-VAAST,62
2243,76210,BOLBEC,76
467,23000,GUERET,23
466,23300,LA SOUTERRAINE,23
1334,44260,SAVENAY,44
977,35690,ACIGNE,35
1469,50430,LESSAY,50
577,28320,GAS,28
1546,54430,REHON,54
1525,54136,BOUXIERES-AUX-DAMES,54
1900,66600,RIVESALTES,66
2762,88140,CONTREXEVILLE,88
377,14910,BENERVILLE-SUR-MER,14
3125,95500,BONNEUIL-EN-FRANCE,95
481,25870,GENEUILLE,25
2899,91590,CERNY,91
1213,42150,LA RICAMARIE,42
105,4290,VOLONNE,4
2609,83590,GONFARON,83
707,30650,ROCHEFORT-DU-GARD,30
752,31840,AUSSONNE,31
1112,38142,AURIS,38
2552,80460,WOIGNARUE,80
586,28210,LORMAYE,28
1818,63230,PONTGIBAUD,63
2797,88550,POUXEUX,88
2516,78125,GAZERAN,78
2826,91830,COUDRAY-MONTCEAUX (LE),91
2067,72700,ALLONNES,72
1130,38140,BEAUCROISSANT,38
3124,95270,VIARMES,95
2833,91450,SOISY-SUR-SEINE,91
2736,86360,CHASSENEUIL-DU-POITOU,86
2646,83390,PUGET-VILLE,83
1491,51160,AY-CHAMPAGNE,51
391,17140,LAGORD,17
2649,83390,PIERREFEU-DU-VAR,83
25,1710,THOIRY,1
525,26800,BEAUVALLON,26
839,33440,AMBARES-ET-LAGRAVE,33
153,6540,SAORGE,6
1323,44560,PAIMBOEUF,44
1026,35113,DOMAGNE,35
412,17120,BARZAN,17
1798,62750,LOOS EN GOHELLE,62
2185,74440,MIEUSSY,74
1373,45160,ARDON,45
336,13119,SAINT SAVOURNIN,13
1664,59510,HEM,59
2191,74130,CONTAMINE-SUR-ARVE,74
2670,84810,AUBIGNAN,84
619,20100,SARTENE,2A
2680,84250,LE THOR,84
1168,40460,SANGUINET,40
1485,51530,CRAMANT,51
1184,40300,ORIST,40
881,33123,LE VERDON SUR MER,33
930,34725,SAINT-FELIX-DE-LODEZ,34
1769,60950,VER SUR LAUNETTE,60
2733,85630,BARBATRE,85
2903,91590,D   HUISON LONGUEVILLE,91
1451,50600,GRANDPARIGNY,50
1856,64500,SAINT-JEAN-DE-LUZ,64
1042,37230,FONDETTES,37
2149,74330,EPAGNY METZ-TESSY,74
758,31700,BEAUZELLE,31
254,7370,SARRAS,7
441,22190,PLERIN,22
847,33450,MONTUSSAN,33
1470,50250,LA HAYE,50
1807,62600,BERCK,62
1308,44119,GRANDCHAMP-DES-FONTAINES,44
2298,77123,NOISY-SUR-ECOLE,77
183,6670,COLOMARS,6
2772,88000,JEUXEY,88
1564,54200,PIERRE-LA-TREICHE,54
1193,40500,SAINT-SEVER,40
2003,69370,SAINT-DIDIER-AU-MONT-D OR,69
1392,45600,SULLY-SUR-LOIRE,45
2920,91640,BRIIS-SOUS-FORGES,91
1724,60280,VENETTE,60
1192,40200,AUREILHAN,40
2179,74660,VALLORCINE,74
501,25300,LA CLUSE ET MIJOUX,25
3002,93470,COUBRON,93
955,34310,MONTADY,34
2541,80450,CAMON,80
360,13690,GRAVESON,13
312,12000,LE MONASTERE,12
1830,64450,MIOSSENS LANUSSE,64
2336,77120,BEAUTHEIL-SAINTS,77
2534,79270,FRONTENAY-ROHAN-ROHAN,79
3185,97417,SAINT DENIS,974
613,29630,PLOUGASNOU,29
1502,52800,NOGENT,52
671,30540,MILHAUD,30
2781,88580,SAULCY-SUR-MEURTHE,88
794,33290,BLANQUEFORT,33
1904,66160,LE BOULOU,66
1426,49125,CHEFFES,49
2884,91630,MAROLLES-EN-HUREPOIX,91
925,34400,SAINT-SERIES,34
2747,87500,ST YRIEIX LA PERCHE,87
344,13380,PLAN DE CUQUES,13
1659,59113,SECLIN,59
285,10150,PONTSAINTE MARIE,10
257,7430,DAVEZIEUX,7
1477,51470,SAINT-MEMMIE,51
1066,38320,POISAT,38
272,9500,MIREPOIX,9
863,33350,CASTILLON-LA-BATAILLE,33
1311,44370,LOIREAUXENCE,44
1115,38110,SAINT-CLAIR-DE-LA-TOUR,38
2768,88390,GIRANCOURT,88
1120,38290,LA VERPILLIERE,38
1177,40440,ONDRES,40
206,6550,LA ROQUETTE SUR SIAGNE,6
1510,53100,MAYENNE,53
1086,38220,NOTRE-DAME-DE-MESAGE,38
1046,37390,LA MEMBROLLE-SUR-CHOISILLE,37
3083,95830,CORMEILLES-EN-VEXIN,95
2181,74800,CORNIER,74
1708,60730,STE GENEVIEVE,60
2883,91630,LEUDEVILLE,91
2857,91160,SAULX-LES-CHARTREUX,91
1539,54860,HAUCOURT-MOULAINE,54
1376,45740,LAILLY EN VAL,45
998,35630,HEDE-BAZOUGES,35
954,34720,CAUX,34
1529,54630,RICHARDMENIL,54
1225,42290,SORBIERS,42
540,26540,MOURS-SAINT-EUSEBE,26
1771,60530,LE MESNIL EN THELLE,60
1567,54200,DOMMARTIN-LES-TOUL,54
1053,37160,DESCARTES,37
997,35590,L'HERMITAGE,35
2283,77111,SOLERS,77
2197,76800,SAINT-ETIENNE-DU-ROUVRAY,76
852,33550,LE TOURNE,33
514,26210,MORAS-EN-VALLOIRE,26
1831,64110,JURANCON,64
1191,40400,TARTAS,40
2162,74300,THYEZ,74
40,1360,LOYETTES,1
2252,76760,YERVILLE,76
35,1260,CHAMPAGNE-EN-VALROMEY,1
2193,74460,MARNAZ,74
2204,76650,PETIT-COURONNE (LE),76
2471,78410,FLINS-SUR-SEINE,78
2187,74440,VERCHAIX,74
2109,73230,SAINT-JEAN-D ARVEY,73
1052,37600,LOCHES,37
1570,54470,THIAUCOURT-REGNIEVILLE,54
1974,69390,VOURLES,69
3059,94440,MAROLLES-EN-BRIE,94
1712,60140,LIANCOURT,60
2390,77450,TRILBARDOU,77
1883,66700,ARGELES SUR MER,66
1792,62160,AIX NOULETTE,62
2300,77166,EVRY-GREGY-SUR-YERRE,77
2576,82170,GRISOLLES,82
2504,78770,THOIRY,78
1051,37140,BOURGUEIL,37
1604,56410,ERDEVEN,56
1797,62300,LENS,62
3119,95470,FOSSES,95
1030,35240,RETIERS,35
89,4400,FAUCON-DE-BARCELONNETTE,4
2545,80410,CAYEUX-SUR-MER,80
1442,49590,FONTEVRAUD L ABBAYE,49
421,18700,AUBIGNY-SUR-NERE,18
147,6950,FALICON,6
2029,69380,CHESSY,69
2142,74330,POISY,74
2174,74190,PASSY,74
1436,49120,CHEMILLE-EN-ANJOU,49
220,6610,LA GAUDE,6
1547,54580,AUBOUE,54
1680,59190,HAZEBROUCK,59
1679,59270,BAILLEUL,59
511,25200,MONTBELIARD,25
21,1110,BRENOD,1
1443,49630,MAZE-MILON,49
1194,40160,PARENTIS EN BORN,40
1437,49340,TREMENTINES,49
2113,73100,TRESSERVE,73
1716,60360,CREVECOEUR LE GRAND,60
2531,79400,ST MAIXENT L ECOLE,79
1265,43300,LANGEAC,43
1261,43600,SAINTE-SIGOLENE,43
587,28210,NOGENT-LE-ROI,28
611,29660,CARANTEC,29
549,27250,RUGLES,27
2749,87250,BESSINES-SUR-GARTEMPE,87
1552,54590,HUSSIGNY GODBRANGE,54
362,13160,CHATEAURENARD,13
2815,90300,OFFEMONT,90
2582,83990,SAINT TROPEZ,83
85,4850,JAUSIERS,4
2105,73210,AIME LA PLAGNE,73
1693,59230,SAINT-AMAND-LES-EAUX,59
214,6590,THEOULE-SUR-MER,6
30,1580,IZERNORE,1
2681,84240,LA TOUR D AIGUES,84
776,32150,CAZAUBON,32
2115,73290,LA MOTTE SERVOLEX,73
1228,42320,FARNAY,42
1921,69270,CAILLOUX-SUR-FONTAINES,69
2573,82600,VERDUN-SUR-GARONNE,82
1211,42740,SAINT-PAUL-EN-JAREZ,42
1549,54880,THIL,54
1992,69210,LENTILLY,69
1303,44690,MAISDON-SUR-SEVRE,44
2319,77860,QUINCY-VOISINS,77
309,11110,SALLES D AUDE,11
2671,84320,ENTRAIGUES-SUR-LA-SORGUE,84
260,8090,SAINT-LAURENT,8
2734,85550,BARRE-DE-MONTS (LA),85
418,18570,MORTHOMIERS,18
187,6390,BERRE-LES-ALPES,6
2780,88100,SAINTE-MARGUERITE,88
875,33490,SAINT-MACAIRE,33
1274,43200,YSSINGEAUX,43
1860,64200,BASSUSSARRY,64
92,4800,SAINT-MARTIN-DE-BROMES,4
303,11110,VINASSAN,11
1713,60600,FITZ JAMES,60
2474,78200,BUCHELAY,78
2112,73420,VOGLANS,73
2192,74130,GLIERES-VAL-DE-BORNE,74
2140,74380,LUCINGES,74
2510,78730,SAINT-ARNOULT-EN-YVELINES,78
2328,77860,COUILLY-PONT-AUX-DAMES,77
32,1210,VERSONNEX,1
1836,64230,SAUVAGNON,64
1259,42370,SAINT-HAON-LE-CHATEL,42
2466,78740,VAUX-SUR-SEINE,78
2543,80120,FORT-MAHON-PLAGE,80
857,33650,LA BREDE,33
2022,69550,AMPLEPUIS,69
578,28700,AUNEAU-BLEURY-SAINT-SYMPHORIEN,28
419,18500,ALLOUIS,18
1348,44420,MESQUER,44
2572,82290,MONTBETON,82
2165,74490,ONNION,74
567,28230,EPERNON,28
850,33360,CARIGNAN-DE-BORDEAUX,33
1020,35780,LA RICHARDAIS,35
2314,77590,BOIS LE ROI,77
3088,95660,CHAMPAGNE SUR-OISE,95
434,22170,CHATELAUDREN-PLOUAGAT,22
462,22660,TREVOU-TREGUIGNEC,22
2737,86550,MIGNALOUX-BEAUVOIR,86
292,11150,PEXIORA,11
1784,62580,NEUVILLE-ST-VAAST,62
24,1500,SAINT-DENIS-EN-BUGEY,1
2034,70300,SAINT-SAUVEUR,70
363,14000,CAEN,14
2558,80200,PERONNE,80
2483,78200,PERDREAUVILLE,78
539,26600,LA ROCHE DE GLUN,26
5,1350,CULOZ,1
1948,69720,SAINT-LAURENT-DE-MURE,69
523,26220,DIEULEFIT,26
1459,50110,CHERBOURG-EN-COTENTIN,50
2672,84330,CAROMB,84
1239,42210,MONTROND-LES-BAINS,42
2674,84530,VILLELAURE,84
3194,97424,SAINT-LEU,974
287,10420,LES NOES PRES TROYES,10
2309,77460,SOUPPES-SUR-LOING,77
1969,69560,SAINT ROMAIN EN GAL,69
891,34990,JUVIGNAC,34
2033,70200,LURE,70
1133,38140,IZEAUX,38
1025,35430,SAINT-JOUAN-DES-GUERETS,35
3128,95270,ASNIERES-SUR-OISE,95
2803,89420,MONTREAL,89
1439,49600,BEAUPREAU-EN-MAUGES,49
2610,83460,LES ARCS,83
1586,56530,GESTEL,56
2040,70000,NAVENNE,70
1832,64320,IDRON,64
2046,71700,TOURNUS,71
1117,38090,VILLEFONTAINE,38
1246,42920,CHALMAZEL-JEANSAGNIERE,42
1665,59235,BERSEE,59
1959,69440,TALUYERS,69
383,16600,RUELLE-SUR-TOUVRE,16
2116,73710,PRALOGNAN-LA-VANOISE,73
1290,44115,BASSE-GOULAINE,44
1545,54350,MONT SAINT MARTIN,54
1560,54360,DAMELEVIERES,54
1677,59890,QUESNOY SUR DEULE,59
1967,69390,VERNAISON,69
1275,43590,BEAUZAC,43
2396,77910,CHAMBRY,77
774,32000,AUCH,32
2442,78810,FEUCHEROLLES,78
1988,69290,GREZIEU-LA-VARENNE,69
667,30420,CALVISSON,30
836,33360,LATRESNE,33
2800,89700,TONNERRE,89
2146,74230,THONES,74
356,13180,GIGNAC-LA-NERTHE,13
436,22440,PLOUFRAGAN,22
865,33220,PINEUILH,33
2078,72800,AUBIGNE RACAN,72
2563,81200,MAZAMET,81
2913,91730,CHAMARANDE,91
404,17690,ANGOULINS,17
1499,51420,WITRY-LES-REIMS,51
273,9300,LAVELANET,9
2497,78720,CERNAY-LA-VILLE,78
1656,59780,WILLEMS,59
3152,95580,ANDILLY,95
1985,69210,L ARBRESLE,69
2564,81370,SAINT-SULPICE-LA-POINTE,81
598,29900,CONCARNEAU,29
3071,95590,NOINTEL,95
692,30260,QUISSAC,30
1064,38330,SAINT-ISMIER,38
1299,44690,HAIE-FOUASSIERE (LA),44
1890,66440,TORREILLES,66
2490,78930,GUERVILLE,78
256,7300,SAINT-JEAN-DE-MUZOLS,7
3193,97410,SAINT PIERRE,974
1309,44430,LOROUX-BOTTEREAU (LE),44
2169,74310,SERVOZ,74
1795,62640,MONTIGNY EN GOHELLE,62
485,25220,ROCHE LEZ BEAUPRE,25
23,1130,NANTUA,1
3093,95640,MARINES,95
928,34230,PLAISSAN,34
2301,77390,CHAUMES-EN-BRIE,77
1045,37210,ROCHECORBON,37
976,35131,PONT-PEAN,35
531,26250,LIVRON SUR DROME,26
381,14600,RIVIERE-SAINT-SAUVEUR (LA),14
2601,83670,BARJOLS,83
1267,43140,SAINT-DIDIER-EN-VELAY,43
2512,78490,MESNULS (LES),78
2094,73490,LA RAVOIRE,73
1273,43100,BRIOUDE,43
763,31670,LABEGE,31
966,35230,NOYAL-CHATILLON-SUR-SEICHE,35
1843,64800,LESTELLE BETHARRAM,64
591,28170,CHATEAUNEUF EN THYMERAIS,28
1031,35450,VAL-D'IZE,35
1756,60160,THIVERNY,60
265,8140,BAZEILLES,8
1473,50270,BAUBIGNY,50
1877,65600,SEMEAC,65
461,22220,TREGUIER,22
1736,60530,DIEUDONNE,60
1675,59910,BONDUES,59
432,22430,ERQUY,22
1256,42510,BALBIGNY,42
2540,80800,CORBIE,80
1548,54810,LONGLAVILLE,54
1610,56330,PLUVIGNER,56
78,4500,RIEZ,4
1861,64500,CIBOURE,64
1070,38420,DOMENE,38
2104,73100,MOUXY,73
2723,85520,JARD-SUR-MER,85
755,31880,LA SALVETAT ST GILLES,31
152,6430,LA BRIGUE,6
2791,88200,SAINT-NABORD,88
709,30210,REMOULINS,30
57,2000,URCEL,2
2489,78270,LIMETZ-VILLEZ,78
1555,54870,CONS-LA-GRANDVILLE,54
1522,54320,MAXEVILLE,54
2802,89290,VENOY,89
2469,78121,CRESPIERES,78
1829,64121,SERRES CASTET,64
1746,60550,VERNEUIL EN HALATTE,60
2961,75016,BOULOGNE-BILLANCOURT,92
612,29600,SAINT-MARTIN-DES-CHAMPS,29
2014,69400,GLEIZE,69
2209,76320,SAINT PIERRE LES ELBEUF,76
3183,97320,SAINT LAURENT DU MARONI,973
2729,85230,BEAUVOIR-SUR-MER,85
2524,78320,VERRIERE (LA),78
1614,56800,PLOERMEL,56
353,13220,CHATEAUNEUF-LES-MARTIGUES,13
1134,39220,LES ROUSSES,39
1424,49800,TRELAZE,49
1995,69210,BULLY,69
1266,43000,ESPALY-SAINT-MARCEL,43
1104,38114,VAUJANY,38
174,6660,SAINT-ETIENNE-DE-TINEE,6
2069,72250,PARIGNE L EVEQUE,72
269,9100,SAINT-JEAN-DU-FALGA,9
806,33610,CESTAS,33
2321,77260,LA FERTE SOUS JOUARRE,77
1362,45400,CHANTEAU,45
1189,40990,ST-VINCENT-DE-PAUL,40
474,24510,VAL DE LOUYRE ET CAUDEAU,24
173,6390,BENDEJUN,6
213,6580,PEGOMAS,6
1600,56510,SAINT-PIERRE-QUIBERON,56
940,34150,GIGNAC,34
2028,69480,LUCENAY,69
3089,95750,CHARS,95
225,6750,ANDON,6
2016,69220,CHARENTAY,69
493,25370,JOUGNE,25
427,19230,SAINT-SORNIN-LAVOLPS,19
1298,44850,MOUZEIL,44
179,6440,PEILLE,6
562,27300,BERNAY,27
125,5400,VEYNES,5
2215,76360,BARENTIN,76
2355,77910,VARREDDES,77
2382,77470,TRILPORT,77
1144,39220,BOIS-D AMONT,39
690,30920,CODOGNAN,30
1394,46000,CAHORS,46
1968,69560,SAINTE-COLOMBE,69
475,24230,LAMOTHE-MONTRAVEL,24
1982,69850,DUERNE,69
1734,60660,CIRES LES MELLO,60
522,26140,SAINT-RAMBERT-D ALBON,26
2326,77540,ROZAY-EN-BRIE,77
2910,91410,SAINT-CYR-SOUS-DOURDAN,91
766,31570,LANTA,31
1578,56680,PLOUHINEC,56
713,30210,CASTILLON-DU-GARD,30
1605,56400,LE BONO,56
1389,45300,PITHIVIERS,45
1657,59320,HAUBOURDIN,59
2023,69640,VILLE SUR JARNIOUX,69
1932,69780,SAINT-PIERRE-DE-CHANDIEU,69
399,17880,LES PORTES-EN-RE,17
670,30132,CAISSARGUES,30
487,25870,BONNAY,25
42,1630,SERGY,1
840,33880,ST CAPRAIS DE BORDEAUX,33
2615,83690,SALERNES,83
1751,60300,AVILLY ST LEONARD,60
545,26760,BEAUMONT LES VALENCE,26
1516,54140,JARVILLE LA MALGRANGE,54
1577,56880,PLOEREN,56
2312,77930,SAINT-SAUVEUR-SUR-ECOLE,77
1366,45400,SEMOY,45
3171,97212,SAINT JOSEPH,972
873,33870,VAYRES,33
2668,84270,VEDENE,84
2467,78250,MEZY-SUR-SEINE,78
702,30300,BEAUCAIRE,30
753,31270,CUGNAUX,31
2044,70100,ARC-LES-GRAY,70
1289,44310,ST-PHILBERT-DE-GRAND-LIEU,44
2796,88200,ST-ETIENNE-LES-REMIREMONT,88
306,11440,PEYRIAC DE MER,11
63,2200,COURMELLES,2
1310,44440,RIAILLE,44
2864,91550,PARAY-VIEILLE-POSTE,91
1766,60500,GOUVIEUX,60
217,6530,SAINT-CEZAIRE-SUR-SIAGNE,6
15,1150,LAGNIEU,1
1398,47240,LAFOX,47
1183,40700,HAGETMAU,40
1301,44120,VERTOU,44
2316,77510,REBAIS,77
2297,77920,SAMOIS SUR SEINE,77
2274,77590,CHARTRETTES,77
2386,77280,OTHIS,77
2164,74130,MONT-SAXONNEX,74
2110,73270,VILLARD SUR DORON,73
932,34190,CAZILHAC,34
1401,47450,COLAYRAC ST CIRQ,47
1088,38320,BRIE-ET-ANGONNES,38
180,6360,EZE,6
3172,97228,SAINTE LUCE,972
2305,77720,MORMANT,77
1232,42600,SAVIGNEUX,42
1789,62196,HESDIGNEUL-LES-BETHUNE,62
1725,60190,LACHELLE,60
1314,44760,LA BERNERIE EN RETZ,44
2775,88110,RAON L ETAPE,88
1461,50120,CHERBOURG-EN-COTENTIN,50
1207,42350,LA TALAUDIERE,42
1368,45770,SARAN,45
543,26600,MERCUROL-VEAUNES,26
2940,91400,SACLAY,91
2332,77320,FERTE-GAUCHER (LA),77
1324,44770,PREFAILLES,44
1649,59320,ENNETIERES-EN-WEPPES,59
2335,77169,SAINT-SIMEON,77
1569,54119,DOMGERMAIN,54
2405,77480,MOUSSEAUX-LES-BRAY,77
2537,80330,LONGUEAU,80
361,13430,EYGUIERES,13
1620,58640,VARENNES-VAUZELLES,58
1848,64440,LARUNS,64
556,27190,CONCHES EN OUCHE,27
264,8200,BALAN,8
1833,64190,NAVARRENX,64
2404,77134,ORMES-SUR-VOULZIE (LES),77
2392,77470,POINCY,77
920,34190,LAROQUE,34
1454,50370,BRECEY,50
36,1640,JUJURIEUX,1
1149,39290,OFFLANGES,39
2517,78310,COIGNIERES,78
2331,77450,CONDE-SAINTE-LIBIAIRE,77
1783,62223,SAINTE-CATHERINE,62
2877,91290,LA NORVILLE,91
2494,78910,ORVILLIERS,78
268,9000,FOIX,9
1568,54200,VILLEY-SAINT-ETIENNE,54
1592,56700,KERVIGNAC,56
1371,45140,BOULAY-LES-BARRES,45
773,31270,FROUZINS,31
695,30120,LE VIGAN,30
1823,63114,MONTPEYROUX,63
2555,80170,MEHARICOURT,80
2071,72500,MONTVAL-SUR-LOIR,72
572,28300,GASVILLE OISEME,28
1611,56400,PLUNERET,56
2939,91940,SAINT-JEAN-DE-BEAUREGARD,91
2037,70400,CHAGEY,70
2620,83690,TOURTOUR,83
2251,76450,SAINT MARTIN AUX BUNEAUX,76
1765,60660,CRAMOISY,60
1351,44420,PIRIAC-SUR-MER,44
929,34700,LODEVE,34
1221,42390,VILLARS,42
1387,45390,PUISEAUX,45
2529,79400,EXIREUIL,79
