Code_ID_commune,Code_postal,Nom_commune,Code_dpt
352,13820,ENSUES-LA-REDONNE,13
871,33220,SAINTE-FOY-LA-GRANDE,33
307,11100,BAGES,11
958,34420,PORTIRAGNES,34
1815,62510,ARQUES,62
3116,95560,MAFFLIERS,95
944,34210,CESSERAS,34
1092,38420,LE VERSOUD,38
1432,49170,SAINT-GEORGES-SUR-LOIRE,49
1321,44620,LA MONTAGNE,44
1613,56140,MALESTROIT,56
1405,47400,TONNEINS,47
3162,97233,SCHOELCHER,972
1329,44130,BLAIN,44
1320,44320,SAINT-PERE-EN-RETZ,44
53,1800,VILLIEU-LOYES-MOLLON,1
28,1410,LELEX,1
2307,77760,ACHERES-LA-FORET,77
1498,51170,FISMES,51
196,6340,CANTARON,6
2901,91590,GUIGNEVILLE,91
856,33550,LESTIAC-SUR-GARONNE,33
2518,78490,MONTFORT-L AMAURY,78
2083,72170,BEAUMONT SUR SARTHE,72
2918,91670,ANGERVILLE,91
1107,38800,LE PONT-DE-CLAIX,38
2322,77450,ESBLY,77
2603,83170,TOURVES,83
1819,63300,THIERS,63
1702,60430,NOAILLES,60
2684,84490,SAINT-SATURNIN LES APT,84
2381,77410,CHARMENTRAY,77
1881,65100,ADE,65
80,4160,CHATEAU-ARNOUX-SAINT-AUBAN,4
1527,54670,CUSTINES,54
1917,69250,FLEURIEU-SUR-SAONE,69
2665,84210,PERNES LES FONTAINES,84
2766,88270,PIERREFITTE,88
2727,85150,LES ACHARDS,85
1749,60560,ORRY LA VILLE,60
1464,50450,GAVRAY-SUR-SIENNE,50
1623,58300,DECIZE,58
1465,50560,GOUVILLE-SUR-MER,50
297,11510,FITOU,11
2188,74490,SAINT-JEOIRE,74
332,13112,LA DESTROUSSE,13
1924,69250,MONTANAY,69
2145,74220,LA CLUSAZ,74
1288,44240,SUCE-SUR-ERDRE,44
135,5230,LA BATIE NEUVE,5
1049,37400,AMBOISE,37
1554,54400,COSNES-ET-ROMAIN,54
2289,77390,ANDREZEL,77
2076,72430,NOYEN SUR SARTHE,72
2583,83380,ROQUEBRUNE-SUR-ARGENS,83
2025,69620,LEGNY,69
869,33230,COUTRAS,33
1463,50430,SAINT-GERMAIN-SUR-AY,50
872,33820,SAINT-CIERS-SUR-GIRONDE,33
2584,83420,LA CROIX VALMER,83
1386,45120,CEPOY,45
2616,83550,VIDAUBAN,83
3182,97351,MATOURY,973
470,24750,BOULAZAC ISLE MANOIRE,24
546,26130,MONTSEGUR-SUR-LAUZON,26
1154,39400,BELLEFONTAINE,39
1095,38920,CROLLES,38
936,34820,ASSAS,34
2897,91410,CORBREUSE,91
45,1330,VILLARS-LES-DOMBES,1
743,31240,ST JEAN,31
2310,77135,PONTCARRE,77
2696,84550,MORNAS,84
1652,59251,ALLENNES-LES-MARAIS,59
39,1100,ARBENT,1
537,26770,SAINT-PANTALEON-LES-VIGNES,26
1727,60880,JAUX,60
1812,62575,BLENDECQUES,62
1479,51300,BLACY,51
596,29100,DOUARNENEZ,29
606,29570,CAMARET-SUR-MER,29
790,33290,LUDON MEDOC,33
861,33420,GENISSAC,33
2148,74350,ALLONZIER-LA-CAILLE,74
1809,62780,CUCQ,62
2070,72230,MULSANNE,72
2375,77410,VILLEVAUDE,77
1090,38410,VAULNAVEYS-LE-BAS,38
158,6500,GORBIO,6
2589,83350,RAMATUELLE,83
2594,83600,BAGNOLS-EN-FORET,83
727,30110,LA GRAND COMBE,30
903,34140,BOUZIGUES,34
701,30127,BELLEGARDE,30
718,30650,SAZE,30
2492,78790,SAINT-MARTIN-DES-CHAMPS,78
2338,77640,JOUARRE,77
417,18500,MEHUN-SUR-YEVRE,18
769,31750,ESCALQUENS,31
2391,77400,GOUVERNES,77
218,6510,LE BROC,6
2739,86180,BUXEROLLES,86
1655,59710,AVELIN,59
2785,88310,VENTRON,88
1339,44460,SAINT-NICOLAS-DE-REDON,44
923,34160,BEAULIEU,34
1700,60590,TRIE CHATEAU,60
2463,78630,MORAINVILLIERS,78
2813,89690,CHEROY,89
486,25480,MISEREY SALINES,25
443,22120,HILLION,22
1747,60160,MONTATAIRE,60
721,30150,ROQUEMAURE,30
305,11200,BOUTENAC,11
478,24580,ROUFFIGNAC-ST-CERNIN-DE-REILHA,24
1602,56550,BELZ,56
455,22550,MATIGNON,22
1222,42420,LORETTE,42
2053,71300,MONTCEAU LES MINES,71
69,2600,COEUVRES ET VALSERY,2
1697,59220,DENAIN,59
1438,49450,BEAUPREAU-EN-MAUGES,49
2604,83136,GAREOULT,83
2655,83330,LE CASTELLET,83
1118,38540,SAINT-JUST-CHALEYSSIN,38
563,27600,GAILLON,27
2062,71450,BLANZY,71
286,10400,NOGENT SUR SEINE,10
1622,58660,COULANGES LES NEVERS,58
1583,56570,LOCMIQUELIC,56
777,32200,GIMONT,32
2049,71390,SAINT-DESERT,71
941,34150,MONTPEYROUX,34
2689,84290,SAINTE-CECILE-LES-VIGNES,84
2774,88230,PLAINFAING,88
825,33670,CREON,33
2006,69490,SARCEY,69
558,27140,GISORS,27
121,5250,LE DEVOLUY,5
620,20144,ZONZA,2A
1403,47190,AIGUILLON,47
559,27700,LES ANDELYS,27
463,22560,TREBEURDEN,22
320,13013,MARSEILLE 14EME,13
1894,66200,ALENYA,66
2233,76210,GRUCHET-LE-VALASSE,76
473,33220,PORT-SAINTE-FOY-ET-PONCHAPT,24
122,5800,LA CHAPELLE-EN-VALGAUDEMAR,5
2242,76400,MANIQUERVILLE,76
1399,47700,CASTELJALOUX,47
186,6470,BEUIL,6
1779,62300,ELEU-DIT-LEAUWETTE,62
1648,59390,LANNOY,59
1822,63610,BESSE-ET-SAINT-ANASTAISE,63
104,4210,VALENSOLE,4
655,20160,COGGIA,2A
1143,39310,SEPTMONCEL LES MOLUNES,39
1788,62460,DIVION,62
652,20157,FRASSETO,2A
1478,51800,SAINTE MENEHOULD,51
1821,63710,SAINT-NECTAIRE,63
678,30620,BERNIS,30
1093,38570,LE CHEYLAS,38
2465,78112,SAINT-GERMAIN-EN-LAYE,78
680,30980,SAINT-DIONISY,30
188,6830,TOUDON,6
547,26240,PONSAS,26
637,20131,PIANOTTOLI-CALDARELLO,2A
1872,65170,SAILHAN,65
1879,65240,GERM,65
644,20138,COTI-CHIAVARI,2A
178,6470,GUILLAUMES,6
102,4160,L ESCALE,4
640,20146,SOTTA,2A
108,4120,DEMANDOLX,4
267,9700,SAVERDUN,9
1105,38250,CORRENCON-EN-VERCORS,38
99,4200,NOYERS-SUR-JABRON,4
160,6540,BREIL-SUR-ROYA,6
726,30960,SAINT-FLORENT-SUR-AUZONNET,30
136,5600,GUILLESTRE,5
2091,73450,VALLOIRE,73
1651,59320,SEQUEDIN,59
1270,43200,ARAULES,43
2089,73220,EPIERRE,73
1415,48190,MONT LOZERE ET GOULET,48
2097,73550,LES ALLUES,73
1131,38590,SAINT-GEOIRS,38
630,20140,ARGIUSTA-MORICCIO,2A
1245,42560,SOLEYMIEUX,42
289,10500,DIENVILLE,10
131,5290,PUY SAINT VINCENT,5
79,4400,ENCHASTRAYES,4
723,30530,PORTES,30
648,20122,QUENZA,2A
2692,84190,VACQUEYRAS,84
3176,97216,AJOUPA BOUILLON,972
1271,43100,VIEILLE-BRIOUDE,43
338,13124,PEYPIN,13
483,25320,BOUSSIERES,25
634,20134,PALNECA,2A
654,20190,SANTA-MARIA-SICHE,2A
656,20128,ALBITRECCIA,2A
628,20111,CASAGLIONE,2A
1683,59450,SIN LE NOBLE,59
1936,69360,TERNAY,69
3122,95380,VILLERON,95
1964,69440,SAINT LAURENT D'AGNY,69
2778,88100,PAIR-ET-GRANDRUPT,88
1338,44360,LE TEMPLE DE BRETAGNE,44
137,5160,SAVINES-LE-LAC,5
820,33370,ARTIGUES-PRES-BORDEAUX,33
1778,62223,SAINT-NICOLAS,62
138,5100,MONTGENEVRE,5
715,30130,SAINT-PAULET-DE-CAISSON,30
2617,83340,CABASSE,83
624,20110,ARBELLARA,2A
243,7200,LANAS,7
2096,73150,VAL-D ISERE,73
653,20167,CUTTOLI-CORTICCHIATO,2A
1111,38142,BESSE,38
534,26740,SAUZET,26
115,5200,SAINT-SAUVEUR,5
2235,76700,SAINT-LAURENT-DE-BREVEDENT,76
245,7800,SAINT-GEORGES-LES-BAINS,7
1880,65170,ARAGNOUET,65
194,6450,LA BOLLENE-VESUBIE,6
139,5500,LAYE,5
1850,64260,SEVIGNACQ MEYRACQ,64
112,5230,MONTGARDIN,5
1882,65170,VIELLE-AURE,65
3161,97227,SAINTE ANNE,972
627,20160,VICO,2A
645,20140,CASALABRIVA,2A
3177,97220,TRINITE,972
3163,97290,MARIN,972
636,20111,CALCATOGGIO,2A
100,4300,PIERRERUE,4
140,5200,PUY-SANIERES,5
127,5200,LES ORRES,5
2092,73130,SAINT FRANCOIS LONGCHAMP,73
639,20110,BELVEDERE-CAMPOMORO,2A
109,4330,BARREME,4
2107,73620,HAUTELUCE,73
651,20118,COGGIA,2A
123,5460,ABRIES-RISTOLAS,5
37,1580,MATAFELON-GRANGES,1
2100,73320,TIGNES,73
579,28600,LUISANT,28
2678,84360,LAURIS,84
660,20220,L'ILE ROUSSE,2B
240,7150,VALLON PONT D'ARC,7
635,20167,APPIETTO,2A
2651,83210,SOLLIES-VILLE,83
38,1260,HAUT-VALROMEY,1
128,5700,SERRES,5
2602,83440,MONTAUROUX,83
632,20140,SERRA-DI-FERRO,2A
1251,42430,SAINT-JUST-EN-CHEVALET,42
659,20220,AREGNO,2B
650,20115,PIANA,2A
931,34140,LOUPIAN,34
681,30190,GARRIGUES SAINTE EULALIE,30
704,30200,SAINT-NAZAIRE,30
638,20150,OTA,2A
1608,56400,SAINTE-ANNE-D'AURAY,56
1171,40170,LIT ET MIXE,40
693,30190,SAINT-GENIES-DE-MALGOIRES,30
129,5600,RISOUL,5
3169,97223,DIAMANT,972
2093,73450,VALMEINIER,73
41,1410,MIJOUX,1
538,26420,SAINT-AGNAN-EN-VERCORS,26
113,5560,VARS,5
163,6420,ISOLA,6
107,4230,SAINT-ETIENNE-LES-ORGUES,4
1091,38190,LES ADRETS,38
646,20163,TAVERA,2A
1071,38190,FROGES,38
626,20166,GROSSETO-PRUGNA,2A
662,20232,OLETTA,2B
167,6440,PEILLON,6
1081,38580,LE HAUT-BREDA,38
1984,69380,MARCILLY-D AZERGUES,69
684,30460,LASALLE,30
764,31250,REVEL,31
1018,35540,MINIAC-MORVAN,35
2099,73700,MONTVALEZAN,73
2605,83830,BARGEMON,83
2088,73480,VAL CENIS,73
2085,73210,LA PLAGNE TARENTAISE,73
133,5100,NEVACHE,5
117,5170,ORCIERES,5
691,30770,ARRIGAS,30
2102,73500,AUSSOIS,73
1417,48130,PEYRE EN AUBRAC,48
141,5330,SAINT-CHAFFREY,5
111,5260,SAINT-MICHEL-DE-CHAILLOL,5
388,16470,SAINT-MICHEL,16
199,6450,UTELLE,6
647,20118,VICO,2A
1824,63680,CHASTREIX,63
1109,38970,CORPS,38
1584,56650,INZINZAC-LOCHRIST,56
1616,56160,LIGNOL,56
643,20113,OLMETO,2A
1150,39170,LAVANS-LES-SAINT-CLAUDE,39
12,1150,SAULT-BRENAZ,1
2015,69830,SAINT GEORGES DE RENEINS,69
1410,47290,CASTELNAUD DE GRATECAMBE,47
676,30940,SAINT ANDRE DE VALBORGNE,30
1153,39130,CLAIRVAUX-LES-LACS,39
2596,83440,CALLIAN,83
2150,74410,DUINGT,74
2119,73300,ALBIEZ-MONTROND,73
165,6420,VALDEBLORE,6
124,5240,LA SALLE,5
714,30210,SAINT-HILAIRE-D OZILHAN,30
1008,35320,POLIGNE,35
2244,76110,BREAUTE,76
2673,84570,MALEMORT-DU-COMTAT,84
668,30170,DURFORT-ET-SAINT-MARTIN-DE-,30
118,5340,VALLOUISE-PELVOUX,5
1416,48800,VILLEFORT,48
2697,84340,MALAUCENE,84
2725,85520,SAINT-VINCENT-SUR-JARD,85
266,9140,USTOU,9
192,6450,LANTOSQUE,6
249,7700,SAINT-MARTIN-D' ARDECHE,7
2683,84750,VIENS,84
87,4140,SEYNE,4
1617,56150,BAUD,56
1595,56400,PLOEMEL,56
2087,73440,LES BELLEVILLE,73
1367,45750,SAINT-PRYVE-SAINT-MESMIN,45
2128,74520,VALLEIRY,74
403,17590,ARS-EN-RE,17
661,20221,CERVIONE,2B
2607,83340,LE CANNET DES MAURES,83
235,7150,SALAVAS,7
242,7120,RUOMS,7
710,30320,POULX,30
2383,77230,SAINT-MARD,77
189,6440,BLAUSASC,6
1089,38570,GONCELIN,38
1475,50580,PORT-BAIL-SUR-MER,50
341,13780,CUGES LES PINS,13
119,5120,L'ARGENTIERE-LA-BESSEE,5
1114,38450,LE GUA,38
1607,56360,SAUZON,56
1100,38112,AUTRANS-MEAUDRE EN VERCORS,38
1220,42580,L ETRAT,42
1612,56340,PLOUHARNEL,56
951,34350,VENDRES,34
2754,88220,HADOL,88
3160,97150,SAINT MARTIN,971
719,30700,MONTAREN-ET-SAINT-MEDIERS,30
134,5220,LE MONETIER-LES-BAINS,5
130,5230,CHORGES,5
642,20000,LECCI,2A
600,29360,CLOHARS CARNOET,29
682,30610,SAUVE,30
2593,83600,LES ADRETS DE L ESTEREL,83
2694,84820,VISAN,84
346,13004,MARSEILLE 12EME,13
1116,38300,BOURGOIN-JALLIEU,38
2021,69490,SAINT-FORGEUX,69
2304,77220,FAVIERES,77
247,7220,SAINT-MONTAN,7
2311,77670,SAINT-MAMMES,77
708,30133,LES ANGLES,30
957,34760,BOUJAN-SUR-LIBRON,34
379,14600,EQUEMAUVILLE,14
94,4130,VOLX,4
1001,35490,SENS-DE-BRETAGNE,35
2896,91590,BAULNE,91
884,33590,SAINT-VIVIEN-DE-MEDOC,33
1294,44140,AIGREFEUILLE SUR MAINE,44
1337,44160,SAINTE-REINE-DE-BRETAGNE,44
2225,76260,EU,76
816,33210,TOULENNE,33
916,34980,SAINT CLEMENT DE RIVIERE,34
453,22350,CAULNES,22
2710,85290,MORTAGNE-SUR-SEVRE,85
2313,77115,SIVRY-COURTRY,77
1009,35890,BOURG-DES-COMPTES,35
2177,74970,MARIGNIER,74
1923,69270,SAINT-ROMAIN-AU-MONT-D OR,69
22,1640,SAINT-JEAN-LE-VIEUX,1
552,27120,PACY-SUR-EURE,27
2334,77139,DOUY-LA-RAMEE,77
593,28210,COULOMBS,28
1342,44360,VIGNEUX DE BRETAGNE,44
1717,60510,LA RUE ST PIERRE,60
490,25110,BAUME LES DAMES,25
569,28310,TOURY,28
2511,78490,MAREIL-LE-GUYON,78
876,33540,SAUVETERRE-DE-GUYENNE,33
389,17138,SAINT-XANDRE,17
1148,39570,MONTMOROT,39
1772,60128,PLAILLY,60
2742,86410,BOURESSE,86
507,25140,CHARQUEMONT,25
200,6260,PUGET-THENIERS,6
284,10200,BAR SUR AUBE,10
2771,88700,RAMBERVILLERS,88
1493,51370,SAINT BRICE COURCELLES,51
724,30410,MOLIERES-SUR-CEZE,30
1532,54740,HAROUE,54
288,10200,COLOMBE LA FOSSE,10
1768,60530,NEUILLY EN THELLE,60
897,34130,SAINT-AUNES,34
1050,37120,RICHELIEU,37
725,30160,BESSEGES,30
2816,90500,BEAUCOURT,90
1764,60128,MORTEFONTAINE,60
942,34570,MONTARNAUD,34
2501,78610,SAINT-LEGER-EN-YVELINES,78
1994,69690,BRUSSIEU,69
2560,81310,LISLE-SUR-TARN,81
244,7200,SAINT-SERNIN,7
603,29460,DIRINON,29
456,22250,BROONS,22
2320,77320,JOUY-SUR-MORIN,77
2598,83440,FAYENCE,83
1726,60350,ATTICHY,60
2693,84110,VAISON-LA-ROMAINE,84
1379,45640,SANDILLON,45
2419,78117,CHATEAUFORT,78
1867,65130,CAPVERN,65
1565,54200,ECROUVES,54
2019,69430,SAINT-DIDIER-SUR-BEAUJEU,69
2217,76160,SAINT-LEGER-DU-BOURG-DENIS,76
689,30260,SARDAN,30
398,17170,COURCON,17
2608,83440,TOURRETTES,83
3174,97240,FRANCOIS,972
364,14810,MERVILLE FRANCEVILLE,14
1609,56470,SAINT-PHILIBERT,56
1598,56360,LOCMARIA,56
1292,44850,LIGNE,44
1705,60570,LABOISSIERE EN THELLE,60
2767,88390,LES FORGES,88
2205,76300,SOTTEVILLE-LES-ROUEN,76
824,33450,ST SULPICE ET CAMEYRAC,33
859,33560,SAINTE EULALIE,33
1063,38330,BIVIERS,38
52,1390,MIONNAY,1
791,33480,MOULIS-EN-MEDOC,33
1636,59520,MARQUETTE-LEZ-LILLE,59
2661,84410,BEDOIN,84
1534,54210,SAINT-NICOLAS-DE-PORT,54
2394,77124,CHAUCONIN-NEUFMONTIERS,77
2103,73700,BOURG-SAINT-MAURICE,73
110,5300,LARAGNE-MONTEGLIN,5
2051,71640,GIVRY,71
2565,82200,MOISSAC,82
2912,91650,SAINT-YON,91
2042,70000,PUSEY,70
2086,73190,SAINT-JEOIRE-PRIEURE,73
1811,62120,AIRE-SUR-LA-LYS,62
3132,95270,SEUGY,95
1987,69210,FLEURIEUX-SUR-L ARBRESLE,69
1486,51190,AVIZE,51
2178,74340,SAMOENS,74
411,17132,MESCHERS-SUR-GIRONDE,17
2183,74480,PASSY,74
378,14430,DOZULE,14
1674,59960,NEUVILLE EN FERRAIN,59
157,6500,CASTILLON,6
2036,70110,VILLERSEXEL,70
230,6570,SAINT-PAUL-DE-VENCE,6
402,17230,MARANS,17
458,22970,PLOUMAGOAR,22
2587,83490,LE MUY,83
1573,56640,ARZON,56
231,7700,SAINT-JUST-D'ARDECHE,7
2890,91840,SOISY-SUR-ECOLE,91
995,35290,SAINT-MEEN-LE-GRAND,35
1572,55100,VERDUN,55
2294,77850,HERICY,77
2401,77370,GASTINS,77
1139,39500,TAVAUX,39
2770,88600,LAVELINE-DEVANT-BRUYERES,88
2794,88120,SAPOIS,88
2691,84150,JONQUIERES,84
2761,88000,LONGCHAMP,88
1201,41350,VINEUIL,41
1390,45340,BEAUNE-LA-ROLANDE,45
2378,77100,NANTEUIL-LES-MEAUX,77
688,30230,RODILHAN,30
2464,78920,ECQUEVILLY,78
1835,64110,GELOS,64
1563,54570,FOUG,54
2706,85260,BROUZILS (LES),85
697,30170,ST HIPPOLYTE DU FORT,30
1002,35440,MONTREUIL-SUR-ILLE,35
1497,51430,BEZANNES,51
1526,54410,LANEUVEVILLE-DEVANT-NANCY,54
2387,77600,JOSSIGNY,77
82,4140,MONTCLAR,4
83,4260,ALLOS,4
96,4140,SELONNET,4
2127,74450,LE GRAND BORNAND,74
1331,44780,MISSILLAC,44
86,4340,LE LAUZET UBAYE,4
88,4500,SAINTE CROIX DU VERDON,4
1402,47600,NERAC,47
44,1170,CROZET,1
2059,71160,DIGOIN,71
506,25300,LES FOURGS,25
508,25400,AUDINCOURT,25
557,27130,VERNEUIL D'AVRE ET D'ITON,27
1695,59178,HASNON,59
1445,50180,AGNEAUX,50
1167,40230,ST-GEOURS-MAREMNE,40
1209,42800,GENILAC,42
349,13300,SALON-DE-PROVENCE,13
2330,77750,BASSEVELLE,77
2687,84360,MERINDOL,84
246,7220,VIVIERS,7
2592,83370,FREJUS,83
1774,61100,FLERS,61
1993,69380,CHASSELAY,69
2101,73500,MODANE,73
49,1480,JASSANS-RIOTTIER,1
8,1130,ST-GERMAIN-DE-JOUX,1
479,24250,CASTELNAUD-LA-CHAPELLE,24
43,1550,FARGES,1
858,33450,SAINT LOUBES,33
583,28200,ST DENIS-LANNERAY,28
770,31380,MONTASTRUC LA CONSEILLERE,31
899,34790,GRABELS,34
1707,60000,GOINCOURT,60
3094,95840,VILLIERS-ADAM,95
159,6380,MOULINET,6
348,13140,MIRAMAS,13
29,1170,VESANCY,1
2522,78490,TREMBLAY-SUR-MAULDRE (LE),78
3097,95420,GENAINVILLE,95
19,1590,DORTAN,1
1318,44770,LA PLAINE-SUR-MER,44
2001,69890,LA TOUR DE SALVAGNY,69
792,33320,LE TAILLAN MEDOC,33
980,35520,MELESSE,35
2703,85140,ESSARTS EN BOCAGE,85
1151,39110,SALINS LES BAINS,39
745,31130,FLOURENS,31
509,25230,SELONCOURT,25
365,14450,GRANDCAMP-MAISY,14
510,25310,HERIMONCOURT,25
2484,78270,BENNECOURT,78
1067,38700,CORENC,38
2801,89240,CHEVANNES,89
2245,76440,FORGES-LES-EAUX,76
239,7800,CHARMES-SUR-RHONE,7
68,2370,VAILLY-SUR-AISNE,2
3190,97470,SAINT-BENOIT,974
2027,69220,CERCIE,69
1730,60170,CAMBRONNE LES RIBECOURT,60
1999,69380,DOMMARTIN,69
1145,39220,PREMANON,39
1855,64480,USTARITZ,64
271,9110,AX-LES-THERMES,9
2155,74290,MENTHON-SAINT-BERNARD,74
576,28300,ST PREST,28
2399,77450,ISLES-LES-VILLENOY,77
757,31620,FRONTON,31
1076,38830,CRETS EN BELLEDONNE,38
1997,69210,SAINT GERMAIN NUELLES,69
2698,84190,BEAUMES-DE-VENISE,84
1685,59310,FAUMONT,59
2612,83136,ROCBARON,83
2048,71210,MONTCHANIN,71
190,6450,BELVEDERE,6
2117,73260,LES AVANCHERS VALMOREL,73
429,19270,SAINTE FEREOLE,19
31,1170,ECHENEVEX,1
2043,70000,ECHENOZ-LA-MELINE,70
2250,76540,SAINT-PIERRE-EN-PORT,76
795,33460,MARGAUX CANTENAC,33
2606,83830,CLAVIERS,83
2395,77600,GUERMANTES,77
1709,60240,LOCONVILLE,60
2789,88160,RAMONCHAMP,88
497,25370,ROCHEJEAN,25
580,28300,JOUY,28
2542,80160,PLACHY-BUYON,80
395,17220,CLAVETTE,17
442,22680,BINIC-ETABLES-SUR-MER,22
358,13210,SAINT-REMY-DE-PROVENCE,13
2384,77165,SAINT-SOUPPLETS,77
2327,77440,MARY-SUR-MARNE,77
896,34970,LATTES,34
2613,83340,LE LUC,83
424,19200,USSEL,19
1335,44290,GUEMENE PENFAO,44
874,33190,LA REOLE,33
48,1120,MONTLUEL,1
233,7700,BOURG-SAINT-ANDEOL,7
2221,76360,VILLERS ECALLES,76
2024,69640,SAINT-JULIEN,69
2152,74160,ARCHAMPS,74
471,24660,COULOUNIEIX-CHAMIERS,24
126,5260,ANCELLE,5
756,31700,MONDONVILLE,31
605,29470,PLOUGASTEL-DAOULAS,29
1023,35610,ROZ-SUR-COUESNON,35
2219,76420,BIHOREL,76
406,17430,TONNAY CHARENTE,17
2799,89000,ST GEORGES SUR BAULCHE,89
3100,95510,VETHEUIL,95
1891,66420,LE BARCARES,66
1886,66470,SAINTE-MARIE-LA-MER,66
2323,77730,CITRY,77
2682,84800,SAUMANE-DE-VAUCLUSE,84
1902,66220,SAINT-PAUL-DE-FENOUILLET,66
380,14800,SAINT-ARNOULT,14
1887,66750,SAINT-CYPRIEN,66
1216,42800,SAINT-JOSEPH,42
1692,59770,MARLY,59
834,33210,PREIGNAC,33
1770,60260,GOUVIEUX,60
60,2670,FOLEMBRAY,2
1408,47500,FUMEL,47
1229,42240,SAINT-PAUL-EN-CORNILLON,42
2240,76330,PORT-JEROME-SUR-SEINE,76
2223,76880,ARQUES-LA-BATAILLE,76
1022,35540,LE TRONCHET,35
2618,83170,ROUGIERS,83
1272,43330,PONT-SALOMON,43
34,1550,COLLONGES,1
340,13420,GEMENOS,13
1851,64570,ARETTE,64
1841,64160,MORLAAS,64
1839,64230,LESCAR,64
1262,43140,SEAUVE-SUR-SEMENE (LA),43
1859,64990,LAHONCE,64
649,20129,BASTELICACCIA,2A
2755,88390,DARNIEULLES,88
1735,60410,SAINTINES,60
351,13790,ROUSSET,13
633,20117,CAURO,2A
1965,69390,CHARLY,69
1837,64230,MAZEROLLES,64
1901,66210,PUYVALADOR,66
